ID,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31
1185,0.0120250201560182,0.0362026785773877,0.0256015116308508,0.6491168659837432,0.0321108421529201,0.0368989629722707,0.0368917329101393,0.0095637289931954,0.0034959212642404,0.0218079182085276
1186,0.0195687839239169,0.0450898452103433,0.0256015116308508,0.1439390290494348,0.0683447669933257,0.0421316295913927,0.0660434369236369,0.010660390195805,0.0034959212642404,0.0456401213194695
1187,0.0146431955525102,0.1228167561711586,0.2951738155959565,0.0415201750426068,0.0372516532302941,0.1136436246059818,0.0240820334340189,0.0194833694703601,0.0058449766655228,0.15114504244399
1188,0.122730521455908,0.2559602804649598,0.1003339144215379,0.4511919418424814,0.0874249550309565,0.2488640094351356,0.0722527016903866,0.1635034046202389,0.0535647722861738,0.192114833487598
1189,0.004908871794926,0.246418041789759,0.1282732306269854,0.6784978341371617,0.0166036400978748,0.0305135080642574,0.0669270544807039,0.0127522037809438,0.0485579436024834,0.1749736378727576
1190,0.0097110769145572,0.1542750286821732,0.1579849013348967,0.0567062555479797,0.0176735418705744,0.2560810332150938,0.0225053328420555,0.0138794846579156,0.0052295424973833,0.0543041521958586
1191,0.0108268688652813,0.0834147250807808,0.0783554205688806,0.2841779684701042,0.032666003894654,0.0628094049069548,0.0444472376893006,0.0170633517999857,0.0086031269455104,0.0536191015270234
1192,0.0203904283314684,0.0485457787657937,0.020985554145921,0.4292876961832381,0.0186586037352718,0.0548984345995338,0.0137111331875028,0.0100802764508597,0.0042646751970294,0.0201476565342674
1193,0.0071933958259094,0.330356855399073,0.0677586979425205,0.1169332992455029,0.076639546213558,0.532739447186839,0.031492728311709,0.0129106245448537,0.0311477924540865,0.3308948456373074
1194,0.0691832667899077,0.5337165616969975,0.2118808414441109,0.4511563566762934,0.0454250981816025,0.0145761796674266,0.0749383121393182,0.8322977717697694,0.2585617947768894,0.34566818505606
1195,0.0044389287375295,0.0708126070819814,0.0394766230299528,0.0160583545645213,0.0161560332883627,0.0346415254688397,0.0218444585571945,0.0203118865473851,0.0034959212642404,0.0522325661621508
1196,0.0172201976800195,0.1416150430353372,0.4376589838054888,0.1346448108694322,0.0171159639729095,0.1355750735246035,0.0452733090460254,0.0721375404690815,0.0345877966563619,0.085572280475266
1197,0.1410813478442221,0.1971588647532466,0.0535509266471881,0.0427946369005813,0.0194769672868303,0.0388954853923567,0.0017397776682837,0.1608467123595954,0.0053147795841339,0.0900330502662328
1198,0.0128503086287153,0.1605554313838614,0.0648480698989833,0.1513410631001907,0.0143031924721286,0.0173669324657455,-0.0003950145032712692,0.1758275022156493,0.0383647759397915,0.0652788781247765
1199,0.0143700292262863,0.1267677866730885,0.1484189043974429,0.0543466984078268,0.0151883533595015,0.0186322054295376,0.0170187747514084,0.0157113727627046,0.0260481343382905,0.0662123755463327
1200,0.0496079874554041,0.072002021459135,0.0415108996373992,0.0350444684578551,0.0194769672868303,0.0273397483332589,-0.0003372211998500215,0.2350252055338541,0.0068052498389277,0.0503254776302711
1201,0.0375211357730065,0.0373591855231396,0.0328170876298491,0.0160583545645213,0.0108285077929876,0.0186322054295376,0.0190951840469856,0.0201534657834753,0.0034959212642404,0.0302555494416666
1202,0.0106040314110785,0.2238184989278369,0.1021310135536287,0.1573566849134668,0.078413835774486,0.4946976405707462,0.0376175634996957,0.0107417899861656,0.029104148556891,0.1571611074958711
1203,0.0114530816115646,0.0778106671955452,0.0539205328957569,2.0108051998091843,0.1031227656300274,0.0573698517627124,0.040913350600565,0.0263326959401791,0.1159220966799891,0.0524479048070717
1204,0.0448920694850883,0.2144619899522087,0.4172844918146102,0.677716347605966,0.0115428414525825,0.0199395215539768,0.0219465755967914,0.0187459483721949,0.0207742404262005,0.262274770488024
1205,0.011666987474912,0.0631767790560735,0.0393292350188521,0.0495772714226778,0.0530774811340046,0.3661088320340129,0.0515143037289196,0.7729983156904535,0.005269066794264,0.0470855928214078
1206,0.0468138818376089,0.0142302294535471,0.0256015116308508,0.0192850995068884,0.0058137299222529,0.6535662668219517,0.0571720820167616,0.0169097475308416,0.0034959212642404,0.0208225776731197
1207,0.0419453254596944,0.0495849093302791,0.0597592757101329,0.1096268979769238,0.0391963182587722,0.0780163545467874,0.0112075754120745,0.0146004986462838,0.0315930285285701,0.0346376140076828
1208,0.0671806282709056,0.2752834053331457,0.1804565013433266,0.0192850995068884,0.0202590338280739,0.0620479375583161,0.0184826162150992,0.1805581948728257,0.0034959212642404,0.2019004250977233
1209,0.0105238514422879,0.0624392786403219,0.0388508009189199,0.0153217808534837,0.010173984343629,1.1482794726697536,0.0060227505890503,0.030094350397955,0.0034959212642404,0.0237917343618975
1210,0.0879964193552794,0.1094104210301752,0.0799904505827389,0.0996299965760418,0.017272835808932,0.9292361836932176,0.0316864333786354,0.0158943948635322,0.0034959212642404,0.1721229097819233
1211,0.0719011511480701,0.1420205045830916,0.14647652135933,0.0663994083721636,0.0812538335811203,0.0259922848134808,0.0025378842253491,0.7368298988302894,0.0206006292281215,0.1428042579008107
1212,0.0169907423094471,0.0495883250940643,0.0435988912493149,0.0160583545645213,0.0024608600803934,0.0166403183183208,0.0197325509116997,0.0201534657834753,0.0034959212642404,0.02919883409037
1213,0.036524176697442,0.1643852037066264,0.2992469979788102,0.7388189880135916,0.0583872023783961,0.6001148244839785,0.0754874229200926,0.1281436214930335,0.0455915825840036,0.1382727208946236
1214,0.0355057378199333,0.3517683549493867,0.2659820766118747,0.2498888280594119,0.1120953274318712,1.0154287409285532,0.0307309977397525,0.0247203294283434,0.1211754084068359,0.3036665884063624
1215,0.0105543459083335,0.1426670687536022,0.1868657097500209,0.2608642788969892,0.0261715615187529,0.025232553824833,0.0578925295029802,0.0459359894602283,0.0789017054401681,0.1532498046143374
1216,0.0686519043166825,0.3185733813076189,0.1234971775545664,0.0254460471757202,0.031997561605647,0.0357666302524082,-0.0029737891235566,0.194654533815007,0.0039020181864741,0.2347692151760058
1217,0.1200941290544804,0.4358725172610573,0.1554752122745076,0.4669574399146232,0.0750988414121762,0.93655200613365,0.0608152880284423,0.2661886880531864,0.15257307255508,0.3157095995314777
1218,0.0580238780837887,0.3482348135683512,0.2112037071190234,0.328530891560732,0.1061010986367049,0.3253341029020591,0.0202566907790085,0.0212651100309057,0.0448809549705599,0.2877080682882152
1219,0.0092880790632832,0.3012417372768268,0.4443450842088742,0.0977324972251527,0.0252248312236776,0.0145761796674266,0.0281616052853597,0.5503447792588457,0.0353490086407162,0.2555640825229276
1220,0.006892385275735,0.4000262161529784,0.4930804415987614,0.2776488846526636,0.0239169650238256,0.7530187498094962,0.0749991656255497,0.2288199371550189,0.1933928029610085,0.291501337638114
1221,0.1696194455880984,0.3746082128457073,0.3267299752904028,0.0565281915320529,0.0680075448809541,0.0184126521861687,0.0258920645572803,0.3838055595196391,0.0472644434483497,0.3692468270067949
1222,0.0239049045247,0.072044319474113,0.0385968473699568,0.0298924280638321,0.0383659525420568,0.5059507227350766,0.0036558269712687,0.0340923646653362,0.0049422004229397,0.0682180212787572
1223,0.0077858358434084,0.2054574879021559,0.1685684765968863,3.9509710721309976,0.1003573272862587,0.7508465930994932,0.0656210917882676,0.0882791148914447,0.3323801412041773,0.0704376636202724
1224,0.0489581719027981,0.037905349031307,0.0248230918648578,0.0320349572999849,0.0248535889235054,0.1157413473346312,0.0365665996688857,0.2227243562491975,0.0057234899430311,0.0492969009900335
1225,0.0260632537954577,0.1815662595362378,0.0957160039095133,0.8113707398430425,0.033951653844139,0.0272971952152945,0.0056112742205445,0.3806433737053493,0.1178897212228746,0.1204224947722324
1226,0.0121912695665585,0.0948927666777814,0.1523675358319115,0.0160583545645213,0.0198054441839759,0.0331400826625101,0.126802214249767,0.1203430726463165,0.0034959212642404,0.0917948141612797
1227,0.0048199445680282,0.0229550680939375,0.0433137022034889,0.0213464162503815,0.0030593193913864,-0.0042668388879176,0.0280756002953667,0.0096401920899705,0.0029038857899847,0.0213559314432715
1228,0.0337033038922825,0.3395112126868004,0.3001039637445165,0.1613626676759313,0.0357762640779115,0.1897079918352462,0.0582259795053489,0.1995816594907563,0.1154869888267255,0.3129058068328633
1229,0.0286248724412714,0.3566087497977049,0.3680273642228376,0.4251293496187291,0.0244833625575521,0.0145761796674266,0.041930761000637,0.1374867352432528,0.0920062792427613,0.3105925359485483
1230,0.0130200819710651,0.0410055859143756,0.029713428359867,0.0160583545645213,0.0106070750530564,0.8362145131476497,0.0109349251494387,0.0168998947346307,0.0034959212642404,0.0246147636788592
1231,0.0072129015041198,0.3365226010551193,0.4266295836485033,1.794432177396303,0.1154216244324849,0.6504865401265194,0.1565693944435727,0.0750028815245213,0.2890528804417243,0.1899936819566975
1232,0.0105137185726405,0.0093814304910016,0.0297644501977293,0.0160583545645213,0.006188509130146,0.0318689444437839,0.0262776973338318,0.0106092226641675,0.0048234455751496,0.0208225776731197
1233,0.0048958944796893,0.165938857689101,0.2560793664295152,0.0344371834240892,0.0166909047735786,0.232719086835357,0.016923318974125,0.01434553721712,0.0034959212642404,0.2828046353550818
1234,0.0094831780459415,0.0746848957642155,0.0628413399088122,0.0160583545645213,0.0142237652903879,2.06576298933295,0.0089094241732505,0.0216090775947276,0.0034959212642404,0.038114914845086
1235,0.0381886782031713,0.1469435141872336,0.1528726761596436,0.0904331282023495,0.0455825609346623,0.0158834957918659,0.041388105375253,0.8861406628447338,0.0903834359631416,0.1797194142271693
1236,0.1252031116635251,0.1804936848572578,0.1441044493101463,0.0328069777011851,0.0128786183495682,0.0225999605544418,0.0316421889827465,0.8844787500537831,0.0083367216864842,0.1660169743989755
1237,0.0523606554689038,0.0779433543551363,0.042275709026183,0.0160583545645213,0.0137022360273752,0.0145761796674266,-0.0052920792115094,0.021242734060176,0.0034959212642404,0.1197023199236938
1238,0.004908871794926,0.136230625493428,0.0645158584800474,0.0160583545645213,0.010575658505877,2.567697186842349,0.0208897672131942,0.0195555312538243,0.0034959212642404,0.0955151809247255
1239,0.0269926995986523,0.0780452887601463,0.0831558301713476,0.0312032225616722,0.0281959939154309,0.7610277445136377,0.0207521056379319,0.0107417899861656,0.0034959212642404,0.053882765649054
1240,0.0085652465766386,0.182477064591905,0.0596246608026949,0.0160583545645213,0.0110151341065245,0.9960802235954248,0.0541234402887229,0.1604683695340253,0.0034959212642404,0.1083419441018705
1241,0.0762375936621154,0.3033112497574938,0.0436275358940866,0.0160583545645213,0.0108285077929876,0.0145761796674266,-0.0033024787998961,0.2785845872721592,0.0034959212642404,0.1611691801898488
1242,0.0389654766493393,0.0695209007386687,0.0256015116308508,0.0652182879772599,0.0254743959392186,0.2619985345417151,0.0961474591275691,0.0195288049589334,0.0078604396210919,0.0389138648678127
1243,0.0114046615651957,0.1193532868373008,0.0832505132700708,0.0861557429222021,0.0295035760276075,0.0275264618620783,0.0244425177601619,0.0452298823374047,0.0236332644124756,0.0768641857319963
1244,0.0071791483367476,0.1579800524827365,0.336621618915854,1.219684171023474,0.3604584491570645,0.9379602161142316,0.0281954412251434,0.013650513065765,0.5933586522294916,0.137819694107624
1245,0.0066343347005229,0.0794464996248998,0.1029348634026637,0.2244084584659877,0.0286020419379884,-0.1902664379077689,0.0509066035979154,0.068064980136948,0.0039020181864741,0.1162369640804755
1246,0.0803307406559113,0.1034172217990977,0.053272187243022,0.0160583545645213,0.0128786183495682,0.0233507584970427,0.0019886402904794,0.4596813259630988,0.0042646751970294,0.1060259964177604
1247,0.0059755167037863,0.1099136540575744,0.1096939096739907,0.782683058305921,0.0926311530805563,0.6619575493213121,0.04762813043561,0.0902263308243317,0.8236756427502967,0.0829962871101671
1248,0.0076514216650892,0.0530029256530027,0.0256015116308508,0.0160583545645213,0.0423509496170358,0.5792459875054989,0.0303958726326888,0.0187368049964033,0.0058005125318429,0.0301182212277709
1249,0.0154950623525863,0.0085294254941626,0.0332501004002215,0.0174293945734835,0.0030097554230973,0.0568341201477667,0.0395592836267633,0.0107127074742646,0.0034959212642404,0.0210163806331039
1250,0.0599839052365794,0.6041383996002618,0.0798702072922997,0.593071619353069,0.1584626113729217,0.0177212085044518,0.0634269357509805,0.1104205461169084,0.2409162733382088,0.5676107699713285
1251,0.0141328777224614,0.0451014325236156,0.1332588691136725,0.0257243210059105,0.0154298251258917,0.3000496704015747,0.0013908300937819,0.0119200668276943,0.0034959212642404,0.0479925605940153
1252,0.0093487638676222,0.0011626229024128,0.0256015116308508,0.0884703332400395,0.0022939733714513,0.1199648464870622,0.0061516652008985,0.0110708290457449,0.0070087274896848,0.0242836843534534
1253,0.0225688698244837,0.0820559293656392,0.0287233741826303,0.0183698939350879,0.0303502808993319,0.050467060057497,0.0055685030319586,0.7902050380752524,0.0094857919355688,0.0739112625195631
1254,0.027080518082387,0.1028315223830183,0.031493071509215,0.0461203656583539,0.0163979109577982,0.2246638655314088,0.0912144439816128,0.2522638248491756,0.0053564097714313,0.034601939885637
1255,0.0072129015041198,0.0342055144497902,0.086764607053522,0.1886050626477672,0.0816643196664842,0.9795815609330818,0.0284594181204863,0.0157066757391629,0.0033268062396216,0.0449900759702942
1256,0.0259029710630627,0.0593797988794529,0.2019121997425491,0.1206132730864201,0.0166909047735786,0.2413484518955445,0.0154829873270464,0.0169097475308416,0.0039020181864741,0.0327319098577064
1257,0.022596865322869,0.1010090786953855,0.3031485213421211,0.0850909991992385,0.0209233424305055,-0.042327696409404,0.0254147291207876,0.0096401920899705,0.0050273931117969,0.1303809055606181
1258,0.1674096087952264,0.1096350530741986,0.0244396591431386,0.0160583545645213,0.0258741296398719,0.1233815039094113,0.0375554968297414,0.2162679236170487,0.0034959212642404,0.0926875729963868
1259,0.0153773438812848,0.1302754226897387,0.0317098023213139,0.029331680982651,0.0195861255986733,2.837422732744824,0.066321752682872,0.0481350165072552,0.0068052498389277,0.1405380173563245
1260,0.0354856675601538,0.1217550979489796,0.5170871650832515,0.0432546408689095,0.0205758568470576,0.0700204413341341,0.0069830274125706,0.0756235504967816,0.0083806456530708,0.1508896699741527
1261,0.0193988730441404,0.11195701995687,0.1811491746473284,0.2441280125846252,0.0380044351408378,-0.0366050176772771,0.0230642391595246,0.0106307498071299,0.0409519667590045,0.1451333419462245
1262,0.012014776706367,0.1172709881117063,0.212546318746502,0.041980179010935,0.0153145900558784,0.347783199825142,0.0173131874776931,0.0145867910913847,0.0058449766655228,0.1023489699654093
1263,0.0248849038632968,0.0969593869514455,0.0458001713839285,0.0160583545645213,0.0148954881331464,0.0539047240971629,-0.0071955386246896,0.0222883688701739,0.0034959212642404,0.0641749275890689
1264,0.0114330790363808,0.0799443140836329,0.2175949451909792,0.0160583545645213,0.0219102621177134,0.0158834957918659,-0.0081387540642577,0.0140365841079227,0.0034959212642404,0.0964048311469597
1265,0.0162878478638802,0.0624750050490922,0.1040703839087318,0.1495573717826492,0.0657613738462283,0.5971961965923471,0.0057339697454162,0.0307860953479729,0.1604959753456767,0.0651446287991931
1266,0.02202611464307,0.0487165152057955,0.0375929122080952,0.0504245877806543,0.0255023209335946,0.0401440689391963,0.031291491684803,0.0085438729155765,0.0034959212642404,0.0285126009620072
1267,0.0204885647888502,0.0452815679788943,0.0245818139508292,0.437414184837181,0.0231380345090869,0.0158834957918659,0.0088866766692549,0.0145867910913847,0.0196620025042846,0.0290637060678492
1268,0.0118603479038781,0.0986153257890772,0.031034118232822,0.1302238019913066,0.0094226877700385,0.0217772342665628,0.0026671821823305,0.0100802764508597,0.0135505805327027,0.1143156613141983
1269,0.0125362654705739,0.0619234653074178,0.0245818139508292,0.7145834317040145,0.0156587811295405,0.0386270767129533,0.0221201764652308,0.0145867910913847,0.0120191086851462,0.0360460688824461
1270,0.0354236164764941,0.0590139661539701,0.0558260095119867,0.0160583545645213,0.0133698136102636,0.2819339819187805,-0.0032841609806949,0.021268512792555,0.0034959212642404,0.0319031889665567
1271,0.0362064241606119,0.0800484106399236,0.0344930758572109,0.0160583545645213,0.0248535889235054,0.2387978655359691,0.025718691711968,0.6837271105431836,0.0038585782747957,0.0781323067529812
1272,0.0233033418051334,0.0557468753468315,0.0208925057074912,0.0384923619991614,0.0458327843785799,0.4480717324776267,0.0215643735193623,0.6258801909724906,0.0018402183630512,0.040021335051155
1273,0.01358565341596,0.0544357180648266,0.0521750638279291,0.0192850995068884,0.0269120202745086,-0.0514794568726867,0.045850745624905,0.0241969480420419,0.0034959212642404,0.0319784643723907
1274,0.095247119026483,0.1585695785235279,0.0646036707319245,0.0578165772773364,0.0382337052111666,0.030602620875368,0.006055008657102,0.2409404954313839,0.0411743064458476,0.1277881767235741
1275,0.0228682081185823,0.1225144258978936,0.0711625209940057,0.2021359142587617,0.0598224159054571,1.898917565290401,0.0821198687111506,0.1124993780985431,0.0273838556020762,0.1071256883550305
1276,0.0094247728282269,0.0696028317083069,0.0534746595501592,0.2383837842923103,0.0335927969118084,-0.1628570068925112,0.0544585192781453,0.0440673320853574,0.0042646751970294,0.1227142933565702
1277,0.0509778664288958,0.0831349796293996,0.0335795687849559,0.1691555836320195,0.0251608018910515,0.019719968310608,0.0146049016422489,0.0251601192584684,0.0274475367285247,0.0465850787876335
1278,0.0066690571964343,0.1146006670946893,0.1060400231351768,0.0260993734542726,0.0406268841107176,0.4606614190823964,0.0524547105407415,0.1658949479714618,0.0067305522823715,0.1102003150407328
1279,0.0902008643561501,0.1725646632061014,0.4690106170371683,0.2791660432291256,0.0435048457590089,0.0233895338541403,0.0088177852059211,0.1092336024166042,0.1698958374616466,0.1428195398492463
1280,0.0294592571861201,0.1849134488266094,0.1786277574126534,0.2252629006021753,0.0953965985285448,0.0255369364684954,0.0143191886959109,0.0886998148861647,0.5264687960878489,0.1383171801152131
1281,0.0264206298286651,0.1187531813923474,0.0879946606135154,0.9111240512126106,0.0375766774775025,0.0177212085044518,0.0202403751621954,0.0084381063360678,0.0536398078546169,0.0687530355424898
1282,0.0053530244202036,0.2600412423126557,0.1283397393406294,1.202556613373091,0.0280183879535472,0.0096784888236359,0.1064241391345756,0.0145867910913847,0.0727308996827757,0.2577524756228414
1283,0.0270900586890846,0.0835138576223545,0.0371407612390276,0.1141089643703172,0.1279419527574097,1.2530965770792024,0.0672910206037047,0.0571434178281532,0.0221402874884204,0.0398318698788572
1284,0.1188642855804871,0.3989058881623181,0.1392181294784341,0.3096565277216005,0.1057731231443626,0.7754122428640473,0.0901041824087745,0.4093457105345049,0.084383170789644,0.2683822070842908
1285,0.0072129015041198,0.0659495901003614,0.0273587017279742,0.0160583545645213,0.0508999102883701,0.3148657866485225,0.0155641794614914,0.0145867910913847,0.0039738088378924,0.0179285701886912
1286,0.0094449918995294,0.0163428144168238,0.0256015116308508,0.0160583545645213,0.0077161944738364,0.6918480557077489,0.0680119390112136,0.0169097475308416,0.0034514571305605,0.0208225776731197
1287,0.069792172235823,0.3153010754142035,0.0924524685676833,0.0173739063744879,0.0161560332883627,0.0297855442557991,0.0166358139174658,0.2599664019225355,0.0034959212642404,0.2103695294516584
1288,0.0154727817187292,0.0607561341208944,0.029713428359867,0.1281590429704384,0.024496501759454,0.0749392569022236,0.0175635321426678,0.0105542867103548,0.008464120614755,0.04061161215201
1289,0.0097067032927796,0.0792284412228229,0.1209586426546257,0.1756664375012779,0.0392193548560698,0.110786690097382,0.0212069480495081,0.0130520135143496,0.0042646751970294,0.0575679562533552
1290,0.0289777726582385,0.0162199488798195,0.0256015116308508,0.0126319028337466,-0.0048031308034256,0.1414461414941686,0.0559228092147831,0.0169097475308416,0.0029038857899847,0.0208225776731197
1291,0.1927712296138977,0.495985173395386,0.2637329483611784,0.0579496972083152,0.1110468435728535,0.0981166910977551,0.1001378368091965,0.202296204371957,0.1155184218949414,0.494654650755696
1292,0.0070784873258005,0.1031977292017823,0.0928237155301422,2.005046632998202,0.0163842426114699,0.0384267795788107,0.0188431925089415,0.1271246932309776,0.0336537990368212,0.0752383712277734
1293,0.0356048750407196,0.3833724311759318,0.1069479868736043,0.5171062672003619,0.036753011119463,0.0761206508804095,0.0357096385613328,0.218113578885929,0.2095373852496975,0.2355157384662235
1294,0.1034330139165447,0.3883993850148702,0.0614365228818888,0.01874494638345,0.0021589023203892,0.0145761796674266,8.35310903543429e-05,0.4332478266668812,0.0034959212642404,0.1750902289658044
1295,0.0084247418469956,0.1241552263991561,0.056725115455959,2.229829839436789,0.0166036400978748,0.0273584211435152,0.0571332837720342,0.018785547960685,0.2456647251090742,0.0876412365213256
1296,0.0183223068577561,0.0716176327608386,0.0245604356157519,0.0183698939350879,0.023807404038438,0.8208602557723568,0.0148867535854908,0.737972979687508,0.0034959212642404,0.0600754967925823
1297,0.0469557816630029,0.0837061050463116,0.0756602273747949,0.8661355105129052,0.068636663026533,0.029137313650506,0.015860112807311,0.0231872027078833,0.2633443113589435,0.0731424955773619
1298,0.004908871794926,0.03859563133984,0.0571952287271078,0.0160583545645213,0.0287840559514492,0.5630863067825773,0.0476034262674877,0.0220620449553433,0.0034959212642404,0.0218242871340991
1299,0.0590152861603044,0.6688076212363581,0.6958757001255099,0.1374759303386245,0.0920381319801272,0.1252900827793271,0.1700051663975537,0.2517223739277295,0.1162349161894069,0.5608061157612284
1300,0.013278704720308,0.0761207993849756,0.0256015116308508,0.0160583545645213,0.010173984343629,0.1264526424573775,0.018119989136243,0.020134087449075,0.0034959212642404,0.1815537612927656
1301,0.170430088904284,0.5928700221999,0.2463653080692557,0.4434560215583051,0.1527278737675909,0.0186322054295376,0.0426435246380607,0.1309735952535601,0.3032374843167615,0.626522625624024
1302,0.0187386091872965,0.0902706559372347,0.0693572137813708,0.1606047300471264,0.0558429283580481,0.3413856540763734,0.0896160466108277,0.1547709747400557,0.0859425613887849,0.0840848105616388
1303,0.0197928848045037,0.1687364734563923,0.1769788855733741,0.0433363942853621,0.0173377870222698,0.0800233595517854,0.0195755464364235,0.4906438507104366,0.0280512177221878,0.1515355535865311
1304,0.0218143242564408,0.1716012050137543,0.2063149779267069,0.0284075499354376,0.0137892180155751,1.0629060642867332,0.0124915530658944,0.1322666505656496,0.011407239595266,0.154887753489551
1305,0.0511109082633836,0.2068604145886439,0.1600394547701971,0.3234349794426098,0.0953965985285448,0.0485444660815917,0.0167235759246247,0.0685979186536468,0.5095069203087603,0.1355751121280847
1306,0.1241205785272839,0.4142603270948343,0.1035553349199863,0.0359655014314203,0.0209051345148791,0.0145761796674266,0.0021794110179052,0.3914828993082818,0.0062365519359643,0.1743037406139266
1307,0.0125988866837203,0.393011249068259,0.160574972803045,0.2459562857572028,0.0279197048777012,0.2572600644715637,0.0715797583563886,0.0245033345571909,0.0096181664847079,0.259103167132129
1308,0.0120934656022498,0.0719665427170099,0.0342398661584984,0.0160583545645213,0.0041280412199112,0.0628401726652443,0.0226400203154296,0.0167941281551219,0.0060085122530124,0.0474929610062319
1309,0.0364256696136933,0.0338878299889993,0.0371013358660666,0.0160583545645213,-0.00012218159290809758,0.2817819781456708,0.0579515081665379,0.0432689247981369,0.0034959212642404,0.0230618523345257
1310,0.076133041926171,0.2748376354672087,0.309239409309851,0.1820189950400536,0.1483403263983566,0.3397778163788532,0.1278431110097019,0.1548393395868669,0.0326812958845237,0.1420583320794904
1311,0.0094831780459415,0.0531235593677523,0.0767092438170612,0.0337483850149883,0.0153145900558784,1.89448137812077,0.0296948033469273,0.0145867910913847,0.0034959212642404,0.0435088515003955
1312,0.0160023054648106,0.0827296533895317,0.0537682461279137,0.0363798751337899,0.018918636574107,0.0158834957918659,-0.001715599988632,0.1897047671381341,0.0038585782747957,0.0641340771725155
1313,0.0083493555446537,0.051146754911978,0.0476430334954448,0.01874494638345,0.0262430812909782,0.5803059906655905,0.0808251673094281,0.0540218541872644,0.0034959212642404,0.0478765059450453
1314,0.0436467742227094,0.0806701687323507,0.0650374924869202,0.1643220663232942,0.025946278129272,0.050467060057497,0.0129526995578567,0.4511704333207643,-0.0044769071538923,0.0923331012344207
1315,0.0084725638605803,0.0542627574852009,0.0216730130184833,0.1738996399241305,0.0213523074349224,0.164152458245451,0.0514754354578899,0.0121612935335332,0.0555085753974906,0.0397819823118553
1316,0.0122639679684951,0.144422597166903,0.1457207774499357,0.1593169158901592,0.0288221958344385,0.1100545441667125,0.0230273838919863,0.0368742665604412,0.0180673005186888,0.0784419296813795
1317,0.0416896578115327,0.1363386705605293,0.0489693539409591,0.0449947435250951,0.0287076127974938,1.1469476530991305,0.0145393882030654,0.1894674737713256,0.089322794916208,0.125903445963435
1318,0.0707195696423084,0.2101413707485594,0.3516331796697732,0.1651490822283822,0.0233813788065384,0.0145761796674266,0.0195822285325066,0.1773977130950851,0.0360076465538638,0.0996838057784444
1319,0.008714501449306,0.0274140087423214,0.0256015116308508,0.0160583545645213,0.0076409349014957,0.8728079300862079,0.0091396417552921,0.0179724049966506,0.0034959212642404,0.0210163806331039
1320,0.04178820006817,0.1063043754234,0.0450684108498199,0.0359655014314203,0.0161560332883627,0.0145761796674266,-0.0034520801690441,0.0191231490906983,0.0034959212642404,0.1136716810468571
1321,0.0255849323273494,0.2089329870716194,0.285425486318457,0.0397142220887336,0.017031141059669,0.0158834957918659,0.0204987735198066,0.078059076972674,0.0232242823647736,0.1266660880840974
1322,0.0151028271439215,0.070435408217836,0.0306275817263331,0.0227601501234321,0.0164145341846852,0.0158834957918659,0.0101879346257992,0.0098023432082453,0.0211131709073213,0.0663958413750734
1323,0.0769922572190196,0.2631778343806218,0.095186615594469,0.0160583545645213,0.0207457420387037,0.0989313938670309,0.0264951556861828,0.2569088938770772,0.0034959212642404,0.1825357946653313
1324,0.065259136977859,0.1628523392662516,0.1705862445076154,0.0170543421251214,0.0385045198472198,0.0219221280357376,0.0085623901769896,0.3766726902585259,0.0030196372679909,0.1083437041305516
1325,0.0656311240070706,0.2772615943582295,0.60616506847033,0.0427946369005813,0.0166398899827211,0.0145761796674266,0.0234489774953466,0.1025955105441579,0.0284006640384375,0.2208458580151856
1326,0.0497955127300727,0.1172415176203675,0.0389443195588346,0.0432546408689095,0.018918636574107,0.0186322054295376,0.0075013554722332,0.5787414463565409,0.0172120139712403,0.1332967557644807
1327,0.015911007760026,0.0015850324424639,0.0256015116308508,0.0160583545645213,0.00035469898947536576,0.0147373580156343,0.040817803643796,0.0107127074742646,0.0034959212642404,0.0204550943161522
1328,0.0213207675313085,0.1468483812531295,0.1018859657767853,0.2727270785786832,0.0267146989151301,0.0314421366719104,0.0306987862905524,0.2007639198572332,0.0471953514896283,0.1313219368747596
1329,0.0177054847061142,0.0611349090356319,0.0489482788532432,0.0285577206947355,0.0368252608375413,0.6923419072017056,0.0476379410579294,0.0201534657834753,0.0034959212642404,0.0247339238338683
1330,0.0178233309832492,0.0829292439281531,0.0868995999033022,0.0361928990884198,0.0288412830970889,1.0303775958972323,0.0493289529507674,0.0188193529474273,0.0197748159069503,0.040359450867858
1331,0.0232060844398645,0.1730493883430316,0.122477021503767,0.1268894630762961,0.0671008719247446,0.3655475784988882,0.1233371869058319,0.1380453858591107,0.0284498957760859,0.121606062890227
1332,0.0509779404217468,0.1244969411448577,0.0294576369767701,0.0160583545645213,0.0102549614807465,0.0561245805009891,0.0010762940423535,0.0191336097058564,0.0034959212642404,0.0832585856877486
1333,0.0232638780560435,0.0430484012216323,0.0256015116308508,0.0173739063744879,0.043124245362146,0.2645253576964821,0.0213668773038906,0.0224356851839883,0.0076768640718198,0.0258820810266698
1334,0.0370077708503529,0.2084250586940853,0.312929181220864,0.0872379264825586,0.0211777004302855,0.0252250733509643,0.033996169370306,0.1996557064129928,0.0193493060313101,0.1371600529563367
1335,0.0359214866191748,0.1000777221456448,0.1153298993874732,0.1140097728154078,0.0879561196368907,1.1949190870299278,0.1574610261689064,0.1391439729494931,0.008072257725709,0.0555092502653352
