ID,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21
843,0.0021941060734116,0.0345761246462218,0.0098163353706413,0.0199116856027031,0.2583015972102509,1.80384129591832,0.0277219100653195,0.1024615723677705,0.0324835335053648,0.0585674974346202,0.0218641422938858
844,0.0536153176349579,0.0101116612167545,0.0734159277779631,0.0843978807846879,0.0241442298991239,0.1629737028021927,0.2356753913163441,0.0508084220551389,0.0744770278598443,0.0480203335733731,0.0502703239448933
845,0.1177675308712411,0.0138751708736465,0.0245623449092176,0.019526686629244,0.0890797551381035,0.4253578019313144,0.0277219100653195,0.0439312068798024,0.0294674803560023,0.0688162533107115,0.0279508771741134
846,0.0317686343690758,0.0874857538219232,0.0189780710533052,0.067708737286277,0.36781387883619,3.9935314674846456,0.2645534558805406,0.1151081474004748,0.1541039968180993,0.4207563592136522,0.0997340109802067
847,-0.0032016439517935,0.0284876535478845,0.0034771693067279,0.0098380310380817,0.197134210063981,1.830809440264348,0.0256464283711278,0.0559082492751038,0.0215017808358493,0.0202762075560768,0.0117945269553061
848,0.0011796330182072,0.0084204050544515,0.0052204459371695,0.0114474691079449,0.0278306942907726,0.3910880683440345,0.0739626989788842,0.0284587252122726,0.0381079055371228,0.0282797264872952,0.0212173032609612
849,0.0308248719993838,0.0451096658006947,0.0077479553913153,0.1073892256594417,0.1039311621623562,1.2195277282487231,0.2239220404999099,0.0537003666273229,0.1601387420190266,0.8767817536455423,0.134359564500734
850,0.0885483240351571,0.0419812651197874,0.012584002313864,0.019526686629244,0.2720428507362009,3.2737187791251205,0.0256464283711278,0.1096988110826494,0.0213953664089883,0.0304453722265916,0.0096899461309263
851,-0.0120555996056457,0.0630159516740179,0.0121883769884287,0.0420360861683475,0.2544981061417126,2.0150892123099045,0.2953759940691992,0.0468618220643982,0.1401693008689343,0.071257067428729,0.1272703653480462
852,0.0007292556148903507,0.0202900659277959,0.0077230178306925,0.0182783945677256,0.0324961890198971,0.2409930313922095,0.042222716609994,0.0216823743126731,0.0211413822230644,0.0242100694659766,0.0152071874140133
853,0.3387045815596292,0.0166913387183315,0.0109056602102782,0.0610612824187155,0.276313868167366,2.010904070023317,0.3444421832364054,0.0381786258245263,0.0619354553004834,0.0228098163125705,0.0089387216243963
854,0.1732605316284115,0.0140158978965275,0.010280297619565,0.0615704295490031,0.0413277462410257,0.4144205377421903,0.1371767793870998,0.1019268795667592,0.0338133725481979,0.0326826851443056,0.0096899461309263
855,0.0144364843576071,0.3738206705310888,0.0313497916219939,0.1081910665438199,1.207699810050857,9.879928293263877,0.2685411184256548,0.0589015388564583,0.158575764765545,0.1266247421204807,0.0276662995561096
856,0.1965291105619004,0.0273036608623017,0.018678238545849,0.1198694295169771,0.046240543260668,0.2643033539395409,1.7788356350356291,0.0961715380786479,0.064894461552981,0.0959515770583548,0.1198828451046907
857,0.1040590649268364,0.0281365700902399,0.0105639520966093,0.0304900997510158,0.0348815316808974,0.2723759322877603,1.85671108915174,0.0527555490176162,0.0874204217249781,0.2766913010628796,0.0281102511976101
858,0.0115663562643591,0.0220892023425706,0.004929156248923,0.0402696323001619,0.0456176009227271,0.2442278834975886,0.0444135012485088,0.0232772769691799,0.0258104093343765,0.0216142742639076,0.0138410602334957
859,0.0488157043709415,0.0192124770464518,0.0160295842430414,0.0486043943623526,0.0482731700301735,0.2653885209917652,0.4829450622319012,0.0483664677982013,0.0915470219013202,0.0438474680769159,0.0160932329122047
860,0.0507201164814689,0.0343119941380366,0.004761230609637,0.1018511722470903,0.0498906775153806,0.5069155014104771,0.5201202240832384,0.0173646018834695,0.0564999848764662,0.1249030786485546,0.0390760205732263
861,0.0215463399059807,0.0321112449200457,0.013561810255759,0.0311852029447364,0.1928262902127095,2.229357562119477,0.3719594177064022,0.0185117336100809,0.1222559080877023,0.0539557138464315,0.032766619198334
862,0.0010136280477635,0.0091130633072255,0.0089072677626865,0.0250504588000622,0.0325705474367929,0.2190387764464694,0.0424507280085702,0.0273843844939399,0.0530261599587941,0.0233277380967647,0.1140074316094583
863,0.0030242184939058,0.0091130633072255,0.012902001716848,0.0305207094100224,0.0405473834378278,0.4016078518222647,0.0420564496571199,0.0207430549367707,0.0249517725389337,0.0178893765761186,0.0115365819760668
864,0.030902456419064,0.0999806741237564,0.0174383252752102,0.1051058463512318,0.5702777644744708,2.317616751276292,0.8586009804393865,0.096469234793927,0.0590305532372922,0.1240815062316015,0.1133295013910142
865,-0.0116400834642815,0.0093442949618777,0.00505424037164,0.0145840136981787,0.0217564417523896,0.1533220874596017,0.1232153474966065,0.08646948191979,0.0692980317659006,0.0493978185469186,0.0392296638615121
866,0.2446627969464744,0.010431388716782,0.0075667465993154,0.0176751344049917,0.0474998176921723,0.8071447299778092,0.532625223856466,0.0284121500613544,0.0517425541659443,1.0880801389567805,0.0288657759151433
867,0.2650780068323375,0.0511869857445647,0.0687081675380163,0.106417507877647,0.1972397053666861,1.198181717922781,1.6826707432064534,0.1381412546239296,0.4970687204804745,0.3062280136583523,0.0646035527583776
868,0.0289444064717937,0.0144283515000581,0.0074181634674338,0.0199116856027031,0.024325920688883,0.2022912873405593,0.1028814414648689,0.060943347338776,0.0863875466662374,0.0516685590911093,0.1765951536540129
869,0.0033326808378358,0.081015698218792,0.0218574218013378,0.060332631161411,0.163157592802039,3.271873430207707,0.078226142822113,0.0286991703674864,0.0998939777934608,0.062362123549161,0.0086431481717923
870,0.1171712069579907,0.010528274768106,0.0236942721630149,0.2031017303204789,0.0369312013042724,1.1314553984891254,0.1720200247773203,0.0281843384023666,0.0441741047758741,0.0367306625913498,0.0161026359960274
871,0.0269103266416376,0.0124552379192694,0.006918947924257,0.0097570312362149,0.0574917962783581,0.5698503403443473,0.0395869564062917,0.0303238757065408,0.0201554490158746,0.0304218815559634,0.0083082172891195
872,0.1921816748851068,0.0377164622877474,0.010148073250146,0.1036443607816109,0.0296345373624569,0.1734485568929094,0.4820473347481123,0.0773433123636785,0.0533997082574884,0.084355311335099,0.1314047197115329
873,0.045886211272223,0.0119487911469634,0.0290856624392444,0.0571894565003204,0.0230949124795949,0.1629737028021927,1.0230926140329568,0.0336875991657287,0.0940218742662872,0.0377369655098901,0.1072890332374996
874,0.0028069082639335,0.0076552952995855,0.0122358213611176,0.0124662503879262,0.024325920688883,0.3199785313088077,0.0234436018190347,0.0185880638187662,0.0262429137099184,0.0190849186247815,0.011628675415956
875,0.0968981498707493,0.1878854265887214,0.0123169150056753,0.0483152478725897,0.716709182086364,4.241690782339648,0.056701997757936,0.13217473785569,0.0383107612718455,0.1422052811081867,0.0388718495118851
876,0.2164123593507353,0.0738723056210376,0.0201294637975723,0.1777488953855864,0.2191684086044767,2.025554598866366,0.2482847985347501,0.0222400943808459,0.0389162353796118,0.0190849186247815,0.0107754919112963
877,-0.0186324541883995,0.019298384860079,0.0122125845123636,0.0994511637293653,0.0503996840032265,0.5308119292355704,0.0484696303874255,0.0184745083557352,0.0426588640814342,0.0228220159689099,0.0086431481717923
878,-0.0046857171415607,0.0214831379380059,0.0133802911591951,0.0325856595089062,0.0436092367870366,0.2536636775809902,0.3100721465425334,0.0736390399202499,0.087703730848362,0.0750950932771102,0.1030220544011868
879,-0.0014079078291376,0.0824660004545451,0.0091762191171648,0.0342488164608694,0.2271453747651173,4.818027543228455,0.0302683596064337,0.0173651578830466,0.024609204458409,0.0193918890937366,0.0078393396793003
880,0.0220123530490591,0.0392367739004414,0.005275801256174,0.0166982035300789,0.1448155403539055,2.1482421942971275,0.0326223813144491,0.0269300182577133,0.0336246603647643,0.0475623060047892,0.0378507040545414
881,0.032121160227862,0.1072080112716805,0.0210117246649291,0.1018511722470903,0.3427013367307006,4.659149691321291,0.5540262623226039,0.059309851049489,0.0664987004081632,0.1395548215142353,0.0439362198389758
882,0.011165941741899,0.0327736063226923,0.0067343796422555,0.0249939125717828,0.0307936849547183,0.292747169591822,0.5418619903948451,0.2606429401590283,0.0602199601024378,0.0725317840980151,0.0352963957097713
883,1.023122036934948,0.0114896442427864,0.0144181207508668,0.0243514296023859,0.0512076710709004,0.3684705629463869,0.2367635958043859,0.0256218655727714,0.0303447837275568,0.1828717790232131,0.0161256158857909
884,0.1653210211426656,0.2653576464289956,0.0133281200939652,0.1285677778730969,0.2798224603882624,6.776076171405949,0.4233404221240374,0.10121214577755,0.1373945811969053,1.1025463336155608,0.0417058589132253
885,0.0546653904097893,0.0235712465145782,0.0076265744713748,0.0197599563110016,0.0357318891381361,0.4376089755430448,0.0371489878425375,0.0333748331345994,0.0228863369833127,0.0178893765761186,0.0073646338528092
886,-0.0052795501653622,0.0091133558925805,0.0039922116981002,0.014722294516825,0.0230949124795949,0.1533220874596017,0.2326210086002714,0.0454707437771283,0.1489361119704392,0.0459259021218768,0.1132444401768921
887,0.0417475010819072,0.0122012210376426,0.0050365040903184,0.0199116856027031,0.0429332586479938,0.64969797022488,0.0659986845830456,0.0207430549367707,0.0404311315670969,0.0331571472116648,0.0164251317287167
888,0.0069635695529027,0.0208297607277502,0.0135341251867402,0.0145662256257237,0.0576920819128496,0.2935060396309572,0.3442111297745026,0.0179859934310805,0.1908992070013346,0.1014104394249498,0.197816134604615
889,-0.0015864288258135,0.0186610667114594,0.019971848891343,0.0322265071525107,0.0217564417523896,0.1768182673592682,0.4764231811395615,0.0200148374593261,0.0744665716749641,0.0314407000033552,0.0931861163512408
890,0.0561073880905122,0.0150231841871148,0.0166058354957286,0.0273205444762352,0.0446990643520472,0.3103952890712398,0.0843395238016267,0.0396805764053859,0.121188789454664,0.0753069110861416,0.1289003114684206
891,0.0275720737271828,0.0312546112772481,0.0036667769734534,0.0321089112588124,0.143035796017815,0.7666199641286957,0.3261611195020845,0.0164252825075671,0.0598044736031753,0.0217002550699417,0.0393932861893304
892,0.0989847569301709,0.0101396950157807,0.0126304197798008,0.1033515224337789,0.0329067571563279,0.460354767132886,0.0364549946652726,0.0465152060156249,0.0327822420121289,0.0242100694659766,0.0301045286828198
893,0.1651261507345161,0.0127867524569894,0.0133683776390269,0.09320259443147,0.0384723465593048,0.2638868345863747,0.589576844603452,0.0454798042070031,0.0672662689976932,0.0463012338796998,0.0228791760850768
894,-0.013353790510994,0.0095818494700809,0.0154428463836858,0.0139799061801495,0.0405027535214537,0.2157636756062138,0.0274274103257806,0.0262674599822055,0.0203130532166103,0.0204423505848408,0.0324974527716008
895,-0.0098905401636124,0.0353591420525419,0.0082562416444545,0.010103276363945,0.254699544171475,2.4574535875915178,0.0302489541618154,0.1681586863438277,0.051656656696698,0.0980588220910304,0.0119816613837215
896,0.0670385773387827,0.0070077327654446,0.0075093131522688,0.0132240233290686,0.0392493685992882,0.3099408364839482,0.1476422911045841,0.0260817404656116,0.0213127983306696,0.0213133366843122,0.0126874808442849
897,0.0672684834148564,0.0410121803833619,0.0143050297021637,0.0439098715981272,0.0538249706858402,0.5304385780807215,0.2898878171881546,0.0323970966442864,0.1016542617290768,0.0823696749554128,0.158474880928658
898,0.0237392857087287,0.0655547457835866,0.0086562756618699,0.010103276363945,1.3666079846132413,10.552756669382434,0.0531516961900518,0.0846253394216326,0.0504876118334415,0.0997321779933427,0.0340648845808359
899,0.0774366424090519,0.0188594954297088,0.0159267240051294,0.0660667124468928,0.0278306942907726,0.2040964084196466,0.5320847356715416,0.0388069369278817,0.0668002041182877,0.0841461703508739,0.2643753817678558
900,0.0222166403520643,0.0311060819066854,0.006129462269934,0.0138148449116597,0.0748449942964577,2.5655021330792085,0.0234436018190347,0.0172018209291998,0.0230656021346352,0.029074638200751,0.0086431481717923
901,0.1816251855904529,0.0114558485428945,0.0169372305962662,0.0956042775913302,0.0241442298991239,0.1533220874596017,0.2636522566608431,0.1394566902041113,0.0586227414456476,0.0487778047164338,0.0431610499813146
902,6.839680257945046e-05,0.0135718012524678,0.0046150400251411,0.0099363250053939,0.0696991755446867,0.7301334888659048,0.0234436018190347,0.0175679329027623,0.0311459503200644,0.0246118277842525,0.0078919236652623
903,-0.0049849612574378,0.0884102099116291,0.0083943825379617,0.0317239122853534,0.4126167199044936,3.418461284691803,0.4936220449426213,0.0270520873951461,0.099411186665533,0.0614807059965697,0.0804081696546532
904,0.2745246973445041,0.0117871997244522,0.0206886370093254,0.0590378733325378,0.0409013815931609,0.5134414738028872,0.0414306225984358,0.0283279904275112,0.0488745609580109,0.0368727746164095,0.0182668099346088
905,0.0453332701405669,0.0116690655886061,0.0233739462482619,0.1009661210667145,0.0241442298991239,0.1533220874596017,0.2978122976901244,0.0444982030481476,0.0642810956792736,0.0391035235580657,0.1830461982858438
906,0.1147770150333258,0.1929067142627475,0.014835731129766,0.0916240557637975,0.3946787618749874,7.918417733021416,0.1706647657092429,0.030979692632696,0.0445500477170678,0.0252610924572818,0.0095105702889455
907,-0.0059859690442889,0.0259451892270165,0.0036501794635937,0.0151058357226175,0.0599981446919479,1.0321989316478002,0.0234436018190347,0.0155720806674942,0.0256890500714954,0.0178893765761186,0.0121811366511579
908,0.01478716301394,0.0097154882350453,0.0092070659407607,0.0124189928394953,0.0230949124795949,0.2062964256371933,0.0316166163220071,0.0165322749404147,0.0496306309316665,0.0725762643188373,0.0825008532151301
909,-0.0020117262015597,0.0227889712077315,0.0060542568158778,0.0323202711336234,0.065014931611389,0.505008537413888,0.1483266346230987,0.0192388649325728,0.1074005522535451,0.0670415787527472,0.0976730664001266
910,0.0857574075924263,0.0084649231611849,0.0088063632819216,0.0900853369133001,0.0329067571563279,0.2208039461154121,0.036090337872319,0.0297339321137549,0.0390114716973188,0.0504752717743995,0.0452959319440893
911,0.2984844166911454,0.0179889952605237,0.0119002987316497,0.2694166290791982,0.0471272575212275,0.3581035058930146,0.1272024824693101,0.0353167608323709,0.0415515031425769,0.1606634118134989,0.0088159362162301
912,0.0366841321961802,0.1267774907173163,0.0466507707172001,0.0241390267263268,0.0681586403641483,0.504734209830277,0.1154428566487507,0.2479230442282421,0.100043702785888,0.0478739656165144,0.0593447655551031
913,0.0442084976385258,0.2715260786680603,0.0117095202734635,0.1172437207281218,1.6668758013745752,18.480878640974627,0.1182269307437121,0.0684080683918871,0.079787547916229,0.2079818018638489,0.021447132955906
914,0.0102244440733074,0.0142279098326555,0.0065104631565492,0.0249939125717828,0.0252612153542792,0.263497000418939,0.2553410939408235,0.1247749206546139,0.1317492298898333,0.0829557865864499,0.0789060406009198
915,0.1890528652764206,0.02495576327415,0.0197776921569902,0.1429449360446524,0.0267137088356173,0.1902518438625711,1.5878886693053385,0.0604728450294494,0.0406204076313361,0.0936994231516164,0.0618633705666766
916,0.333185220588442,0.076036798582166,0.0225865925103641,0.2629750306012211,0.1328958452266158,1.4227992005514545,0.0740830101685599,0.0489015291337416,0.0775460822436777,0.04944212381734,0.0152031409920496
917,0.0374964898511148,0.0313009920727865,0.0130849341662963,0.04638048980659,0.1215642993682046,0.5357808397136259,0.4029902295414825,0.1463444516944726,0.0644152145528822,0.0917680489866198,0.121831927098789
918,0.0465912970089213,0.1444932558224111,0.0165621642770851,0.2177274136959495,1.1326268060054496,7.962792260838542,1.6007023842830488,0.0922434973241032,0.1217042301409649,0.2831044824005003,0.0769007765443134
919,0.2815748370307882,0.0619025779387386,0.0135344274813998,0.1505021634118675,0.2157803496936901,0.6642378578878569,0.848463182825962,0.0696221580606796,0.1122222196193775,1.000545250066449,0.0192823784704856
920,0.0534200752775856,0.0269301930538433,0.0210548793472159,0.0528079203943816,0.0625290824225737,0.5232839103307205,0.2905302218905302,0.0283042098040603,0.0550126143253866,0.0956847146859272,0.1207070685809199
921,0.0997091219169241,0.1655352501001773,0.0173373378640109,0.076656093144531,0.4630812832745357,6.713319492850788,1.2066586890968931,0.0605396074993912,0.0911133072482931,0.1995108846814274,0.0920356860910729
922,-0.018439980701829,0.101844198747088,0.0249050368548087,0.0696587255295453,0.0493214205032779,1.0734718012142557,0.045915134655824,0.0367368737702925,0.037666054762945,0.036628713386659,0.0327311171672377
923,0.0732289195889206,0.0135544843787586,0.0063370828894184,0.0910879014630081,0.0330616487315489,0.2687203170250731,0.3053194978974528,0.0820917202314156,0.0779218461808275,0.0237799927918841,0.0738664643026609
924,1.280610357124023,0.0625151254216264,0.0270810340210782,0.5353561123309118,0.0739239080119511,0.3717173669471967,0.4135016181580607,0.045056729303338,0.125444095907273,0.0332217454480142,0.0165478907688125
925,-0.0061086340169006,0.0075842828773177,0.0046007142237209,0.0138148449116597,0.1423867857718357,0.9717446338370072,0.0234436018190347,0.0327746820572208,0.0248785253957786,0.0259392989893113,0.0079367259854521
926,0.2872373187187259,0.0132287849809956,0.0104563432183671,0.0257497954228638,0.0388636155528581,0.2755527089800316,0.0893831884868444,0.0324447862099767,0.0412146741574502,0.1113004359650458,0.0373458291482862
927,0.0059471993444989,0.059893465896451,0.0294294230876892,0.0722138978415314,0.274029742647857,0.7660047883152592,0.5207772043440667,0.0763419562523047,0.1200596154662435,0.1295438942971541,0.1052837735473772
928,0.1029704341446865,0.014973145884099,0.0270424050806922,0.0671563113867632,0.0267137088356173,0.1533220874596017,0.3629005474294712,0.0537888068234458,0.0672815101226733,0.1060971630482582,0.3380361436738681
929,0.2797612315839212,0.0186250035876157,0.0218223572021977,0.0493164970178368,0.3178714670409897,2.0145599537397363,0.066540459721163,0.0418938523967661,0.0469613945848963,0.0226838066219952,0.0089387216243963
930,0.0531286091883623,0.0683265271217835,0.01312147390741,0.1810879005759416,0.4610211029192066,1.516256533189081,0.0406011865970679,0.0260902302748725,0.0334770561323895,0.0317349349707965,0.0147298458282207
931,0.140167061567863,0.0384422554479472,0.0297453930755732,0.1929783174316908,0.031338198705074,0.4567953020784634,0.0759964391154238,0.0184898280009072,0.0717492249010461,0.1776726700751224,0.0249049613152933
932,0.2008824426887789,0.0150540103567921,0.017291734146388,0.0168287004310441,0.0701342833979503,0.4912402621455121,0.1855973184110365,0.2837470385589548,0.1383639903725363,0.0586976748664765,0.0138410602334957
933,0.7608269141509025,0.0585883597450022,0.0310700370079884,0.2415796969951698,0.4334648327910906,0.795766709696837,1.9222284176748683,0.0974152828080839,0.0560055897386801,0.0980075878243097,0.079827894194274
934,0.0842711052174053,0.0140968934619679,0.0050649810427166,0.0152741817226269,0.0430662890555901,1.0279834830186891,0.0504894220184536,0.0275505626510274,0.0317204119185037,0.0785824493606069,0.0250025214440725
935,0.0482075409704604,0.0233447617219583,0.0099424652285549,0.0575876764853929,0.0455217451142595,0.4458975569329786,0.131338589792885,0.1063698108506067,0.0356190518296996,0.0071008468140517,0.0125833799352008
936,0.1155012474535482,0.123694027675768,0.0069658073705385,0.0853673240197095,0.398593774499917,6.956179862933569,0.0950970559178852,0.0187503158982288,0.0424929596501628,0.0190849186247815,0.0135652637941134
937,0.0857037017232595,0.0768211496178567,0.0073460674010084,0.0458772204513407,1.5219481674846826,6.913990612233393,0.1331483986404958,0.0576096705504604,0.0892665276124109,0.0472851598525322,0.0338411124934978
938,-0.0070677242713164,0.1077636513845875,0.0041771158564542,0.0268776676314628,1.9555371366130052,11.546207006180994,0.0485899864843116,0.0890583091955484,0.1059752451318444,0.7139486728020584,0.0149349479429261
939,0.7472966923307255,0.0227037107587905,0.0353291828606042,0.3915129774727957,0.0217564417523896,0.1766692286807674,2.556303681161789,0.3276118810341138,0.1309526488699907,0.1535895487823891,0.0362961729874555
940,0.1085947399611147,0.0142110226187953,0.0057957495264214,0.0304525477265924,0.0412096828347636,0.2281806434955078,0.0827246606904549,0.0224295504618347,0.0350975214928471,0.264782844082316,0.0886266660158767
941,0.1257773115671343,0.0248207943959216,0.0078685174923084,0.0336392832980818,0.2649136185116583,2.28004380790364,0.0401742778749206,0.0344192993421309,0.047737103400178,0.154165720413499,0.032003155148665
942,0.9617017776880702,0.0144007577218446,0.0149432920664694,0.0375780271281583,0.0437534719947358,0.3592661678310114,0.7292872733641883,0.0529841468874799,0.0446383350010444,0.5374944809374084,0.0322394772151497
943,0.0023905641749784,0.0148247233409649,0.0069231068546496,0.0669846343446734,0.0217564417523896,0.1902518438625711,0.4697527016078123,0.0919359811255852,0.1061485182674396,0.056261038108556,0.0629546001641543
944,0.0023391832303612,0.0252387357940763,0.0044937001213803,0.0310510748029555,0.1332525886953441,2.743148253856562,0.1349704776193715,0.1937589625327526,0.1203861386389286,0.366252637698477,0.2771678224707798
945,0.013713228007935,0.0430846079106716,0.0171965008480987,0.0965587410444568,0.0865369986911752,1.397990185393356,0.088738326766342,0.0213953342050224,0.0358470822336897,0.0426336145820696,0.0092152403044351
946,0.0025924557617889,0.0484188639811266,0.0032937872916204,0.029277280082435,0.2018707882432715,1.048185241733082,0.0430344248279464,0.119059258524954,0.042200099014495,0.0888082915690629,0.0403612010554539
947,0.048756155240739,0.0212776581101509,0.0054487704673957,0.0316705810367166,0.0337271972291852,0.1804497773743796,0.0830683996873443,0.0289798001054585,0.0284810608995808,0.0820709425962432,0.0129823939164239
948,4.905440848411826e-05,0.0080225859118884,0.0079194580019668,0.0182783945677256,0.078599883896262,0.3470072428214925,0.0340899176926353,0.0203031344741028,0.0290775533635444,0.0178893765761186,0.0105800940031954
949,0.0601201256206539,0.0104617426295165,0.0417347801034149,0.1339030247002411,0.0241442298991239,0.461271738492288,0.5417825944141254,0.0302818805090062,0.1616534572934862,0.0293871166278277,0.0535845616063639
950,-0.0067660109424614,0.0853753278324377,0.0203563616922543,0.0305207094100224,0.065276386396166,0.8133475506662953,0.5725356162847487,0.0877059200889341,0.117244574794842,0.2361260444136915,0.1261212751737517
951,-0.0062955928540666,0.0195966087712379,0.0269521174333187,0.0857571969357123,0.0484766709394386,0.4198033675536143,0.0383896371613257,0.022955114522643,0.0354962578572696,0.1033193889808044,0.0166775700304029
952,0.0066287198334973,0.0878212711358658,0.0089375413965283,0.0543573889374711,0.2938416437371267,5.202079089682885,0.0302683596064337,0.0173682363989208,0.0326214593408694,0.0193918890937366,0.0109863345964882
953,-0.0030138066058174,0.1165773688116617,0.003966176701867,0.028135212957106,1.391473621469944,8.812702458050554,0.0259432995489799,0.0269762773119289,0.0386344954789164,0.0427327954013035,0.0082438440835872
954,0.128814736816619,0.0209931115177398,0.0144540418353146,0.0270558697014094,0.0458583677662169,0.3882018214542049,0.1885006055644947,0.1250929107869304,0.1485432768524723,0.1127909777779732,0.3137964609377164
955,0.0560293984782635,0.0132867063866372,0.010205471914201,0.0106940979465362,0.0425695895808382,0.3512307315583902,0.0322517479334959,0.03610872217048,0.0333414609081667,0.0242100694659766,0.0109923026279616
956,0.076380630300115,0.0160690699494382,0.0061087961720078,0.0146693651266032,0.0547604752771655,0.9666657285749544,0.06257066849228,0.0323258190060876,0.0888672859605239,0.5521095518189268,0.031831099094667
957,-0.0311008953401043,0.0340573185830665,0.0267796949691646,0.0840824456594573,0.0489558743263693,0.4481087053179371,0.0438942793088966,0.0957457042628228,0.0384751603737657,0.0305616346077895,0.0120391005870956
958,6.38852140252234e-05,0.0874564370833043,0.0041206948159631,0.0429917857134496,0.7824367708069837,10.721354138663374,0.0504664414010943,0.10999180059896,0.0996928581300509,0.2702853800920876,0.080684651605658
959,0.0377782317555851,0.0131596889031727,0.0053385979455309,0.0227352602235369,0.2395626346749702,1.1378747721653062,0.0972091022094713,0.0508441208390429,0.0414316383733646,0.185440547632521,0.0781345187601587
960,0.0274608773973193,0.0282007790046493,0.0143788375552771,0.0842719590131464,0.0911588652941497,0.8571373532510924,2.569702192744425,0.0550411503523499,0.0946647375623242,0.0465139326180233,0.0222041317424341
961,0.0231473793069546,0.191417837745533,0.0202104807080301,0.0541770270722663,1.296399757933417,12.41405190053476,0.2728952568549897,0.0737745919673905,0.0808460884880549,0.1382665740448883,0.0664173104628176
962,0.0148348910695935,0.2818801931388891,0.0136642890758705,0.0502518895666908,2.110076414448289,11.700092026124112,0.1987174324430992,0.0866258719530158,0.0662664094493494,0.1325809991168226,0.1252888701742236
963,0.0429416808944158,0.0395268129977496,0.0066936939901451,0.0516090270323657,0.1115979789299523,0.4041407223309952,0.3099360745372718,0.0184929065167814,0.09794554035271,0.0975529804396556,0.0182489144603792
964,0.2244198469156498,0.0204677381952508,0.0152986449279438,0.0199116856027031,0.1081337916600966,1.216579517615829,0.0234436018190347,0.1710475694586201,0.0221619458251477,0.0212921381090437,0.0149276839324343
965,0.108800894718619,0.0236656032711409,0.0091548473888273,0.0227344597226802,0.1295257330182573,0.522720941201188,0.0277219100653195,0.0333957488497397,0.0136717566359513,0.0178893765761186,0.0079089132009144
966,0.0026461335715755,0.0128739683604665,0.0054639650568203,0.0213860468286766,0.029455214227513,0.2918442639972645,0.6559823254765246,0.0398097155580906,0.0685743747497114,0.0390681485942932,0.0185181700030412
967,-0.0358420891965597,0.0381225486061823,0.0263688802929878,0.0839469295664612,0.0561537208102742,0.6917532287522781,0.0344545744855889,0.1082054322819893,0.0235939513763472,0.0302664004767448,0.0092152403044351
968,0.1281996430591108,0.2158682464832538,0.0119892496812487,0.1217420718460671,0.9210073934207536,9.865571905251928,0.0508894950298593,0.0289388411789112,0.0490665666678001,0.0545149148798428,0.0211771548815491
969,0.0060496977639186,0.0124368014584918,0.0030358434129119,0.0304812027064072,0.0703840468975465,0.4313715389914441,0.0234436018190347,0.0155720806674942,0.0255238638551317,0.0280232633063915,0.0092152403044351
970,0.0647239803722629,0.0125117572205938,0.0051500806801655,0.0264238215643599,0.0267137088356173,0.1533220874596017,0.0563390791039449,0.0352211444029088,0.2785240315411761,0.0324423109478685,0.0782988726309454
971,-0.0004420303948800392,0.1349795493515132,0.0055823106175019,0.0193597983969011,0.505845690464215,4.233104617659338,0.0322517479334959,0.0182538727118078,0.0367214906167887,0.0409059036966082,0.0115365819760668
972,0.2053503567295251,0.0108102296325826,0.0250679422834371,0.0312808247552239,0.0313523631901113,0.4258797074187177,0.053345972407423,0.0864751120121362,0.0349700833093998,0.0203965237225075,0.0120391005870956
973,-0.0156021010147257,0.0184852773599716,0.0028738628501656,0.028135212957106,0.0435654048540379,2.435001462556757,0.0254269901460969,0.0165602558868848,0.0179985102179655,0.0346444695670525,0.0198008225956769
974,-0.0044875383869565,0.006069281156627,0.0041021361570943,0.0133089781086637,0.0254827006263291,0.1748492167432422,0.1755867918518373,0.0348074435483575,0.0254159602617436,0.0202974061313453,0.0173967327677715
975,-0.0074764778496458,0.0613989500170221,0.0042783533159737,0.0244792082451495,0.3576308114914206,2.4749042918308266,0.6049106571708575,0.0274884276755763,0.1727344730774792,0.0421361307008792,0.0860562200937024
976,0.0867669195282945,0.0414958391274497,0.01201453756928,0.1051929360022923,0.1145860547019617,0.8239527357261258,0.1725142244658667,0.0596144640026757,0.1099207977729987,1.1668827507811383,0.1192799463746965
977,0.0002556287902852226,0.0968305656760578,0.0058631163898969,0.0321402321504065,1.4854812682622502,7.617732830728274,0.0690669226141647,0.208785781595521,0.1073623659245536,0.6189287135176583,0.1439131110086933
978,0.0510136198929563,0.0291080817296035,0.0087964133642537,0.0511347974100245,0.0549402594386116,0.3277411545611548,0.3657590626944323,0.0706536078674396,0.0646727991385879,0.0659375039459574,0.2358016537031986
979,0.0109939467968003,0.0083278212295711,0.0089513769275505,0.0185135740614823,0.0267137088356173,0.4252668822634595,0.0234436018190347,0.041664426493822,0.0229145470264036,0.0190849186247815,0.0170573076715996
980,0.141831903648513,0.0127268063115054,0.0366208434430345,0.0811912660887328,0.0267137088356173,0.1693666692342239,1.0574402807078325,0.1293097771327446,0.2552819145024934,0.049776665843734,0.027945589590196
981,0.0021349844983309,0.043201099783758,0.016386502070254,0.0506853187182896,0.0552112457933469,0.3008567410040277,1.3152762675717706,0.0487090618867803,0.1270810744185085,0.1208849000300743,0.1330423560898239
