ID,C1,C2,C3,C4,C5,C6,C7,C8
926,0.3312665937522498,0.0697300611218196,0.2830553403655763,0.043649327150036,1.5518029297436209,0.0231825579543515,0.0568713655276185,0.0052374167403871
927,0.0875399749314485,0.2836368321740992,0.0945954874223794,0.0215418174867074,5.829109927019067,0.2587900367656408,0.1393158633265359,0.0278357872671807
928,0.1692185689283607,0.1920822170149876,0.2723885351625036,0.0356806878936033,3.228196822883524,0.0155380812360823,0.1140514354548743,0.0147041267778735
929,0.4952750169726161,0.0695751885732278,0.3152197283525716,0.227013930352826,0.1766742190866119,0.356515516600121,0.0189879360651646,0.0090183215739347
930,0.1024384166633782,0.1422409726155564,0.0807526586177523,0.0200627207760255,0.0650060368552425,0.2612550656634999,0.0253470055641772,0.0585609368905028
931,0.1024384166633782,0.1311467413406461,0.0807526586177523,0.0373454228047769,0.8686952063198754,0.0907558113252894,0.0170567228025136,0.0613616379837952
932,2.752035386726081,0.2504911223668131,2.5909940099409545,0.7446170579879101,0.3449475044744525,0.0737798864141955,0.0814588897329629,0.0077146417275474
933,0.1066346656119523,0.5914268540712755,0.1145373441577654,0.0341005575847368,2.335255453065633,0.2309529309717623,0.1968066863183738,0.025070826901869
934,0.1551338209359047,0.0539019000361548,0.1614969829861771,0.0221090432260673,0.4988637388387127,0.0762146277997095,0.0137288999350092,0.0057173031141832
935,1.9731248054707493,0.0834451650307272,0.8384410708277251,0.0284384462520967,0.2445606172604806,0.2438640029726235,0.0281480874519873,0.0268459754912004
936,0.0875399749314485,0.0578194748313507,0.0760348802032645,0.0200627207760255,0.0263237928356596,0.1925535184422193,0.01752781976858,0.0222801744571955
937,0.2678271418957112,0.1235383954926618,0.1821567926854591,0.0473625549585114,0.2204873404316225,0.4147462008844746,0.0553624783902849,0.0108225970230381
938,1.7722417375592587,0.1072263421019414,0.8260811077962394,0.5461475779539462,4.966789107149429,1.667995798540142,0.0658166910062535,0.0167135576426193
939,0.4436747754046766,0.4697643551538448,0.3382477142913963,0.2154407915896292,0.8405769648433983,0.0187130967973649,0.1028844073454054,0.0213100761980643
940,0.3002343292867837,0.073946086123189,0.2794412431140195,0.023775948584501,2.411377854432408,0.0133622993602335,0.035647250489197,0.0050377081620939
941,0.1652227960115371,0.0750752276516976,0.1134515326303194,0.0258799387029859,0.9303275152569536,0.601712512187442,0.0269321087226815,0.0047650386091521
942,0.101925865612745,0.2943763489902011,0.0902326134565051,0.0359119588047753,1.1884929218849487,0.0236320067782804,0.061995785431114,0.0056009102386855
943,0.9636698777142984,0.2732250904745996,0.4078651230848159,0.4927314647703162,1.834130990222524,0.0327811529281467,0.0948784375679482,0.0205461996034176
944,3.085360983485177,0.2578200003708588,2.2357234254778127,0.6265663727190833,5.139702696464132,0.0472664899429224,0.1099437782824482,0.0089054836476537
945,0.1024384166633782,0.1086778248509034,0.0807526586177523,0.0829432209957878,0.0589882722906389,0.6806987458989175,0.0815998618246483,0.0547864389259888
946,1.6268342279912278,0.096138817273615,1.1641696712068046,0.6918421916435029,0.666660721055427,0.1434177300838205,0.0279545225067666,0.0060585916886014
947,0.2298716831540761,0.034709600783546,0.1817612876948665,0.049090854963709,0.2130706712104932,0.0258317568226635,0.0203150892331139,0.0052900475434984
948,0.1695930826066134,0.0318657382094642,0.0862509581093441,0.023775948584501,0.1679203056319005,0.0373973433746874,0.0088533495974077,0.0095215071792739
949,0.1609332038609383,0.2205951204605043,0.1519440739248644,0.0188598990444581,2.475751347949858,0.0159491102098405,0.0789697599822064,0.0102099361598123
950,0.1125263263059852,0.3064750721395939,0.1783473783471386,0.0200627207760255,6.709463114699224,0.0351259770108304,0.2078657546622851,0.0233621200500823
951,0.1024384166633782,0.1011062960614907,0.0807526586177523,0.1079341344539563,0.1840373558352206,0.515444646313336,0.0357464650270374,0.0512701555886127
952,0.1024384166633782,0.0565653106250209,0.0807526586177523,0.0200627207760255,0.0533316983691969,0.2698060319529764,0.0092909592159374,0.0489867193333014
953,0.1921243894433675,0.0278590748139066,0.1020905887308295,0.0735687880315374,0.0533316983691969,1.6171264709022586,0.0135957111443674,0.0159841214713782
954,2.438405263569027,0.2445724397411794,0.5161055801036533,0.2727795838964659,7.105961123297652,0.0133622993602335,0.1591281136435244,0.0102506820899765
955,0.4138291472157536,0.1136867873073896,0.358952587081189,0.0596673821383439,0.0706626107766845,0.0426173239833593,0.0272003892597384,0.0056075845510025
956,0.2330560547819433,0.1475789518599157,0.2117286886387269,0.0695617406400408,5.667697467919401,0.0133622993602335,0.0707655136094929,0.005767144333335
957,0.5792623997952862,0.1082045204829882,0.3990769139091249,0.3136857947920937,0.373878313001091,2.172341274925566,0.0317769045551502,0.0913443720306207
958,3.5404309754779635,0.2115791683836249,1.83801505466185,0.6789127122847851,4.6976914654314665,1.2902176425999647,0.1264512313565463,0.0093123732963834
959,0.6755278095191417,0.0542175622403846,0.5947795834691029,0.0361791332489367,0.3246827490711206,0.0617695658587768,0.0208244251217509,0.0045179066851818
960,0.1435012124532906,0.3154341857298022,0.1082459345525826,0.030117260781538,0.6514095604124799,0.1197543410675285,0.0684999729993394,0.0125343627528894
961,0.1079701738020477,0.2472056021951829,0.1086846058788474,0.0188598990444581,1.7586187145406933,0.3991664850476814,0.1125206194948789,0.0341955157278465
962,0.089844527054399,0.2089913638965043,0.0804604714103739,0.0227446392182748,1.9902500869556885,0.6841264403050451,0.113079741296295,0.0155971744794118
963,0.0956850483601985,0.1115465661359593,0.0807526586177523,0.0200627207760255,2.2051712708107285,0.2382795216548407,0.0306130681611792,0.0100180509912792
964,5.319830890377805,0.1219556905570897,1.7764548514569871,0.1644459280888106,0.1117384944427379,0.0828240351114805,0.0455933522908852,0.0302383374342429
965,0.6609561798216848,0.0572756167684673,0.3445340439975958,0.0954924331982176,0.1312079803446744,0.1368961869742639,0.0095686655214338,0.0094978618668068
966,0.1819764874929634,0.0866441068510283,0.3178892458854939,0.0084276036596413,0.7716172149457401,0.02813563466807,0.0403741725395919,0.0058685354802622
967,0.7911146890658958,0.1116844357902408,0.5792627488881813,0.2889299822800815,0.6411344181596854,1.6268791212263756,0.040094144101309,0.0956712049897436
968,0.0965978953575787,0.1001462661233489,0.0807526586177523,0.0559240760285895,0.3239461811080895,1.0833133598647695,0.0338525751732193,0.0391332367131002
969,0.1756289660519061,0.0288390180439563,0.2580868176483314,0.0411310126310702,1.1153077200633328,0.0387449911799199,0.0093876785205027,0.0015850641416949
970,0.1173885752035377,0.1282858735439475,0.102871042752708,0.2051114512378837,1.866544683399274,0.0133622993602335,0.10302839874486,0.0135541621944543
971,0.2127233919275997,0.0363239742227705,0.0963708898816954,0.0481567235202085,0.0589882722906389,0.4831543964541202,0.0176570870054236,0.0029733371425794
972,3.134020361915052,0.0648258247756274,1.1996561140586386,0.1006964504722993,0.0954118818826594,0.0839518498400144,0.0150271256526282,0.0289733199111327
973,0.1024384166633782,0.0278590748139066,0.0807526586177523,0.0200627207760255,0.519242241467486,0.120221531892094,0.0088737222787274,0.0042061061827229
974,0.3341936709879038,0.0405822510883553,0.2418823670196112,0.1317407191036756,0.4672140307429566,0.0249033213480293,0.0101974988893887,0.0112375511740214
975,0.0933804962372479,0.188032851264299,0.0945954874223794,0.023775948584501,1.037834617765815,0.4494272885061951,0.0380718023417246,0.0093339928958488
976,0.2904378253554998,0.2720066577539655,0.2467395887543212,0.024570117146198,4.226965769446883,0.0165534044503152,0.1235217660316068,0.009437304235293
977,3.2252697016632257,0.2674809538011431,1.092412375222961,0.7111581670124572,4.419108906464293,0.132049428415849,0.0962627844884794,0.0073411215612981
978,0.84878231990692,0.2047422317018316,0.1678601747444595,0.5734999773795273,2.117730751479007,0.0324696467145264,0.0788099285738811,0.0149022392402588
979,0.2543475999085305,0.0820633541161186,0.2205147624081697,0.0193260911856334,0.4834682994923918,0.0165462188309907,0.0180234443370098,0.0075344833399543
980,0.9242494135217814,0.2501220982385093,0.6648303098664151,0.8747359734498452,0.7936702855567768,0.0142558409719645,0.068496642015012,0.0097960843791628
981,0.1125263263059852,0.3737678838160463,0.102871042752708,0.0200627207760255,6.987741257640641,0.0151522105446934,0.2567520827520782,0.0206078280721743
982,1.098952244600102,0.0979294773069085,0.8112391349459763,0.6079474302478622,2.234226623019799,0.0320430482974193,0.0709028708798685,0.0123710222702032
983,0.4415278605705199,0.0929686114768373,0.3838949916717361,0.1627957883993651,0.3015841097421565,0.0164904489069163,0.0461888532946575,0.0071840848045798
984,2.087119691638097,0.1063548413230563,0.8814033397539284,0.6076201852648075,0.7308675780859397,0.229536495448338,0.0159258190007479,0.0074290403441085
985,0.5189668290371148,0.6827188305527188,0.8001340640076201,0.0303816542964916,4.094775795898363,0.0191959852239966,0.1957687758123173,0.033109100914375
986,0.0956850483601985,0.0941285421513129,0.0760348802032645,0.0200627207760255,4.074512373850643,0.6172163317536621,0.0631381786944219,0.0102590590254879
987,5.757959519378662,0.1088134243773055,3.1086487473985875,0.1196358347315829,0.1166445583421358,0.0231577830276369,0.0297757639101435,0.027498758432161
988,0.6020323053056447,0.2508690875265273,1.564508811297896,0.0596352011435221,7.118310806157728,0.0142558409719645,0.1330863460727217,0.0274517223156766
989,0.2586503074092863,0.0909032558711004,0.1914496827703665,0.070548631390978,0.952434551808414,0.0183303035450085,0.0343336671513641,0.0077347118408982
990,1.169385837955221,0.112360631705971,0.1371005108413051,0.3239891052599553,4.022776454998143,0.0193102054185151,0.0788771138223781,0.010554634880977
991,4.65927787577343,0.1594733787469266,0.9084457689496452,0.530531392747492,2.8381041346783373,0.0304794813277117,0.0693642264587795,0.0099368250399169
992,0.1670690889990029,0.4941479597385723,0.1912556727948363,0.023775948584501,0.0532531170956411,0.5250628468787915,0.0849543702453191,0.0538806980862904
993,0.548343063197851,0.2164421689967383,1.5732727213362927,0.3593116072825644,4.156427652362231,0.0346298591470263,0.1464185199648598,0.0090022214777167
994,0.3993160979410706,0.13991978590727,0.0072518366687696,0.1012536168219078,2.32906007425297,0.0172143035455524,0.094649902256768,0.0067707357907823
995,2.7001080413868723,0.0491381746187215,0.7083183371760647,0.789754021354441,0.195792656520984,0.2654657340466661,0.0137543859010436,0.0054744086206159
996,5.431168531108003,0.4775919919687539,3.42886079319946,0.3217036489750746,1.2295125406462597,0.3318283866832649,0.1013424294879913,0.0139364657530353
997,0.2959843767860977,0.0481629258074207,0.1547272532080065,0.145910011046056,0.1300589303845976,0.0465121880992233,0.0156949343464619,0.015525186594063
998,0.0956850483601985,0.0609005832747897,0.0760348802032645,0.0698089705784361,2.040845030167452,0.0632019434418912,0.0424248275604584,0.0106640117615501
999,0.3527596281895486,0.0395598125987561,0.2068661024859871,0.081659896206532,0.0830352609827735,0.0268533944039523,0.0106351085079184,0.0055948395398121
1000,0.2870497669613061,0.3491623839663333,0.1730731959287773,0.0800584578192349,0.8093516605640383,0.0579367815520532,0.1006676422140261,0.0099138027667908
1001,1.2632067160269318,0.171150552240735,0.2820804274706866,0.0574434256650995,0.391297687679957,0.198344516932048,0.0499526988233954,0.0164579264106254
1002,0.6479866503326295,0.0512574485555632,0.2464117029049198,0.0227093344092856,0.2856811963774583,0.2359394533126765,0.0104390735206068,0.015266530634621
1003,0.1564030548146067,0.0497262534636064,0.0862509581093441,0.0544831594689305,0.0706626107766845,0.4006919511079109,0.0096742750130177,0.0035220891673492
1004,0.2272507635464964,0.0351852234971119,0.1374960158318977,0.210480987467293,0.157055569658018,0.0636153799718163,0.0099817785368175,0.0148747061098805
1005,0.1770103837883172,0.4147161028094814,0.0855449409755643,0.0258198477332036,1.7255918897189753,0.4644703498492168,0.1003929832924571,0.0418608980895118
1006,0.2142894457614121,0.0741983928173539,0.1165918828519757,0.0200627207760255,1.1403692083021946,0.0258317568226635,0.0460701950788605,0.0050377081620939
1007,0.3540862760094998,0.0362045914161825,0.1479190614373188,0.0973530813590179,0.2191998111866036,0.0258317568226635,0.0100014639020772,0.0052900475434984
1008,5.4160938454846,0.3891253306364632,6.461891768227401,0.3673387593826767,0.2025922915326867,0.3886730242087656,0.0837538308106703,0.0130091703336478
1009,0.4370416960267422,0.2217346687293428,0.9803828018084864,0.2654820853150006,2.085217791978698,0.0439417149758815,0.0811379991561041,0.0128548582984552
1010,2.3552220539243964,0.0437698627874596,0.9987834696258184,1.4279520523796811,0.1246131096395168,0.4426406502174364,0.0446270747898923,0.0053103526566377
1011,0.1879862438475785,0.0476763994310857,0.1463890828490953,0.0278025293028469,0.3075445657213771,0.0683244477844715,0.0363348323418138,0.0044264250369127
1012,0.5095067374462334,0.1594432934734612,0.1915854367726247,0.0577126062945019,3.612571836469192,0.045476485451582,0.066578639364812,0.0067707357907823
1013,0.9692111030275076,0.1304819075384984,0.5551969753178533,0.2192911326656605,0.4484264790280343,0.0146445396243512,0.0240682030900446,0.0086132798665533
1014,9.879210782103062,0.1336046978694611,4.722440621193568,4.660023997430529,0.8414057095123775,0.4296392582622507,0.1399993918959042,0.0062996935753875
1015,0.1056844972593782,0.2276836477330761,0.1453626297480191,0.0188598990444581,3.656251281287018,0.6395693413072883,0.1194136305322134,0.0193612632361367
1016,0.7443282425923345,0.1698988417274194,0.4067847470906095,0.4467269882098328,0.3400409361547412,0.0133622993602335,0.0314841675910232,0.0106563596260133
1017,0.7943836824091224,0.1473559066007254,0.7117087442348243,0.1849235537466149,2.5080278031145777,0.0133622993602335,0.0902640877944721,0.0073961852236283
1018,0.1125263263059852,0.0266674280510159,0.0920553962533127,0.03244105577511,0.1059958772584417,0.4702776775669923,0.0093283837151064,0.0055945795225528
1019,0.2824220078585742,0.0421019275608813,0.2173411267176966,0.2603477360335666,0.0846627839691558,0.07065882312636,0.0084425330816118,0.0080337925333554
1020,0.1551831929067222,0.0943992651882325,0.1181927437028612,0.0295174864823486,0.4310655960198113,0.2067890277980046,0.125413775537814,0.0116832510989883
1021,0.1788292837848959,0.1547569117401252,0.1969618582698281,0.1223141640894602,0.0589882722906389,1.173413610137141,0.0297724939929283,0.0743736977670454
1022,3.484910965297192,0.2383885261888025,0.2857754554898243,1.0191036217675566,6.758676435643769,0.0159491102098405,0.1255751686959941,0.0274517223156766
1023,0.1205640634110269,0.0372961201291872,0.0807526586177523,0.0200627207760255,0.0589882722906389,0.2971135722913464,0.0088533495974077,0.015636287128986
1024,0.1364067982470689,0.2803450649953192,0.1090739399260606,0.0188598990444581,2.3739518448182704,0.0245879508442163,0.1554532354067449,0.0095195185800224
1025,0.58781592324917,0.0937791210098765,1.1138910662448729,0.3142741455467905,2.960531130860522,0.0133622993602335,0.0629809652956426,0.0133748167368725
1026,1.3974230106508432,0.1469040607853202,0.8381470136410322,0.120634064334866,7.781824059076802,0.0159494103285401,0.0992201694453941,0.0095234953683433
1027,0.154767479147583,0.2014304754929725,0.0749621719187821,0.0171929936860244,2.181368822659328,0.3625241294652374,0.0760533826024728,0.030933910452008
1028,4.571584447618395,0.066528125979832,1.24651781360812,0.0967865564398955,0.0533316983691969,0.5817262987033252,0.0149441040658674,0.0302356206898951
1029,0.1024384166633782,0.0413017489927114,0.0807273030114125,0.0200627207760255,0.092305699958137,0.0939655629921622,0.0096293222114725,0.003208604891883
1030,1.0155377582235334,0.1963475833881347,0.4048530400796558,0.6535820751105923,3.148895532844085,0.0354553599612705,0.0714242121604145,0.0153613317348248
1031,0.1620672348475156,0.1385185462940825,0.0826132085240211,0.0148186948154609,1.0425516594750428,0.0519741651954978,0.0248675996310142,0.0129274983742692
1032,0.1536933792343435,0.0907984002851407,0.1275710453810866,0.0200627207760255,4.7996995805496905,0.161224178693738,0.0854534753954029,0.0208225007723416
1033,0.5327174599336533,0.4065665103707687,0.2000570349228333,0.0464021968892331,1.3943433799777034,0.0159491102098405,0.1841713054083046,0.0073961852236283
1034,0.3112016472553907,0.0278997922659726,0.1290411522677864,0.195536264125679,0.1255691828100447,0.0371104515947086,0.0194530291729423,0.0037147162998411
1035,0.089844527054399,0.6326247985716436,0.0807526586177523,0.0188598990444581,2.3884015634739395,0.5498028106962016,0.1226886527121481,0.0305528040067332
1036,0.776242775708258,0.0355268203065606,0.6153323890794532,0.2287756295646097,0.0881188540570059,0.3408336459691787,0.0121492495483069,0.0053103526566377
1037,0.2566480015924273,0.179752831621019,0.3993911833568241,0.0444928278685103,2.417022575877104,0.0142558409719645,0.0891434326141991,0.016312670447009
1038,3.51272908252972,0.2058901585050734,6.239760909422371,0.3384671902113616,0.7345566037019802,0.0142558409719645,0.103951829653957,0.0148313506520611
1039,1.069522987684056,0.279582932628702,0.1666064837082054,0.7929533533989008,4.105153479458727,0.0159491102098405,0.1427144124360696,0.0133555941579874
1040,0.324868986248791,0.1031285804501493,0.070702639601263,0.0200627207760255,0.1024525294396647,0.0176364990769803,0.013648262417624,0.0136788196765013
1041,0.1965209882294831,0.0430451385263694,0.1437644614671122,0.4015850857486505,0.1186725050992885,0.6446906881723413,0.0303445229975439,0.0487616043133715
1042,0.1662183663396237,0.103206776017916,0.0896092953226294,0.0200627207760255,0.0589882722906389,1.0165605579653862,0.0568199898472046,0.0061632851516736
1043,0.1113609267452804,0.143428078482404,0.3184366531968813,0.0009951164484511832,1.904312999633452,0.0133622993602335,0.0470001764180013,0.0101552245674287
1044,0.2306318956947026,0.0622559212942832,0.1561693335716377,0.0238518066708486,0.0735879943440289,0.0362762251756071,0.0148538470340243,0.0047686577723328
1045,0.2391146126722989,0.1108567327182498,0.2094478391409616,0.0490456019998084,0.0646556360497692,0.174776693893728,0.0203150892331139,0.0090421042564815
1046,0.145553133316159,0.0320416752301497,0.1236575757684882,0.0607657804158072,0.1798829030139808,0.0385651830005377,0.0081933827560677,0.0049870954113106
1047,0.1138106951078472,0.0266674280510159,0.0807526586177523,0.0200627207760255,0.1611703379439626,0.5111345753688517,0.0093597992046086,0.0046133750889242
1048,1.0130947771070598,0.1922928102876284,0.319354462979431,0.1256241925530623,1.0654556442250165,0.0253782325311481,0.0508777965234146,0.0056009102386855
1049,0.2490096044315097,0.1642359096594845,0.1745739796497624,0.0200627207760255,0.6741934531073406,0.172915608113181,0.0698771683156481,0.0241529362088516
1050,0.7517264272140411,0.0580374629944089,0.4549278796949189,0.2258207262148637,0.092475979667119,1.2572512039190775,0.0256291260931137,0.0064879377328583
1051,0.1445852977743444,0.0481651101153801,0.0740655680020104,0.0200627207760255,0.12388830034431,1.2236970676589414,0.0121838579190041,0.0087197444896122
1052,0.1526872288489786,0.033838960190198,0.117549252656358,0.0200627207760255,0.089286716034598,0.017294306017357,0.0143320677699337,0.0050289077167366
1053,0.1268400590455232,0.0277910286904188,0.0956681957068618,0.1606577327711995,0.0650060368552425,1.4910012845797616,0.0248019850797534,0.0050059601758806
1054,0.3266771262100039,0.5034258640962179,0.7927882318218004,0.1879197307517308,3.5620707611287568,0.0481452629905111,0.2459220704341676,0.015055153242942
1055,0.7443472494890986,0.4052116352622505,0.7442534428155746,0.1983823270075511,4.362308975420069,0.0148100174850702,0.1989596965082599,0.021894283793303
1056,0.167357887007117,0.0563274319292503,0.206474643611768,0.0277943726633231,0.083644423712007,0.1670665822461165,0.0299162497077448,0.0044131365480683
1057,0.3709275560507623,0.0587478748575193,0.2155509272888999,0.0866936852926876,0.2637789596537681,0.0768132815723225,0.0203291404169393,0.0100535543074914
1058,0.4374327970257101,0.5457323876238178,0.4556494088210862,0.0188598990444581,3.7117986959255855,0.1912897803416859,0.1724559472351559,0.0297372977880189
1059,1.471346805902019,0.1124118363813721,0.5888761560964163,0.5344398854304593,2.634610851548109,0.0289003808869898,0.0635195621245459,0.0067707357907823
1060,0.5852078647406844,0.1569920172741803,0.1429769030838038,0.1414520019553158,3.130984457055069,0.1693871671162929,0.0578209929727707,0.0123928974467747
1061,0.1421900739481745,0.1162966646379317,0.1275710453810866,0.0200627207760255,2.557583117222725,0.1257009173426928,0.0439341596726224,0.0097505323888657
1062,0.5301566176170556,0.0435179063433423,0.2468753299363421,0.0274867530916373,0.1218204419910529,0.0242689290902495,0.0125032836796124,0.0177963461142684
1063,0.0933804962372479,0.10221396107315,0.0784056363227542,0.0188598990444581,1.6104694502364276,0.3413212762829067,0.0416591944023055,0.0308616705975185
1064,0.6493971695711909,0.0993119170097742,0.2026102634445529,0.1112607925261393,1.1352939517291585,0.0316994903554592,0.0373940650271068,0.0052979581064977
1065,2.226168082892716,0.1366766968940027,0.2165233243322696,0.4591768637420166,6.629393239845717,0.0146445396243512,0.0960213958797938,0.010554634880977
1066,0.1024384166633782,0.0816643433654207,0.1068083671453173,0.0200627207760255,0.0706626107766845,0.0612045907768338,0.0118387826906799,0.0184984661114543
1067,0.0875399749314485,0.2690045481585656,0.0904224973237838,0.0230965208266418,3.253767760723326,0.2880705268911702,0.1655772076166416,0.0263889298917678
1068,0.2837312627637831,0.1346150198450885,0.2514098278079878,0.190093461214986,1.0531282320380109,0.02813563466807,0.04717228249921,0.0058685354802622
1069,1.07267007078585,0.199241309562214,0.6887200836390953,0.0763119533895071,1.6809977886932523,0.0156010367794811,0.0306946817228693,0.0168748499241377
1070,0.0956850483601985,0.1801789275131995,0.0807526586177523,0.0200627207760255,4.559855217017661,0.202862044607537,0.0528195776888567,0.011789334647405
1071,0.2340079037061033,0.1300794723510734,0.166332749609905,0.0473625549585114,0.1294864244609692,0.0142558409719645,0.0158410411960319,0.0168467995095528
1072,0.5747341258505432,0.0444132137863306,0.2489443800478007,0.1228602811116281,0.0985636167078831,0.1809295954448321,0.0127268699862868,0.005425552897181
1073,0.089844527054399,0.0983193908550419,0.0760348802032645,0.0200627207760255,0.0635903024430939,0.3095030366534052,0.0134573247588521,0.0228424857382964
1074,1.147905547503203,0.1121458450588505,0.1522291141628052,0.2274417552053484,1.7668887464614949,0.1137257618833251,0.0541423026908121,0.0073976327462918
1075,0.8675416410954742,0.069709864889748,0.9186429030415134,0.3467580785909951,0.3786273495579502,0.0258317568226635,0.019739306063562,0.0086226279477745
1076,1.134679170191109,0.1228745130219721,0.6562406769408377,0.2956499624070268,2.784631565815266,0.0165462188309907,0.0702316279122131,0.0099368250399169
1077,1.036269758344449,0.1732586804436977,0.1364465519618939,0.6196844199676554,3.831174887562133,0.0146668699457228,0.0900336348014919,0.0125234846678398
1078,0.1138106951078472,0.0474493166484279,0.0760348802032645,0.039889937756073,0.1868955682930158,0.0625570230189628,0.0102686904093532,0.0050289077167366
1079,2.990417268924236,0.0807986230365458,1.0717469516276146,1.0019078080604806,0.2220510625101945,0.0188679076240083,0.0414847127714695,0.0065124914522715
1080,0.1454647186731992,0.029853018314472,0.0921631025449137,0.0241930060092847,0.2727183514634583,0.2628875820231774,0.0081933827560677,0.0027370367002407
1081,0.2846422990372477,0.1383328013771205,0.1454760887027483,0.0555968733042966,5.485853784795813,0.0133622993602335,0.064132018235958,0.0059668529116282
1082,0.570351392827749,0.0563834185531703,0.0457867271798427,0.156831179187123,0.1462951822959206,0.0194052912560442,0.0130328437654641,0.015266530634621
1083,2.3334766443407235,0.2360872178914832,0.5339955394920658,0.7021737980194878,3.528834804679695,0.0130537927037954,0.0974987699198011,0.0163385438505105
1084,0.5265091747099606,0.0954772093254831,0.1398053460907654,0.1520667196837741,1.9056788677316712,0.0133622993602335,0.0242381959206939,0.0093101156331289
1085,0.0956850483601985,0.0805678788901531,0.0760348802032645,0.0200627207760255,0.7719804329035236,0.0461096229268155,0.0143815308139126,0.0053318598489244
1086,0.4214229368193147,0.1762461473199181,0.2992066994375314,0.205178753147323,0.8213504092472925,0.0196147896935149,0.0495798747589249,0.0095195185800224
1087,0.1960316592415867,0.0481149919150738,0.0901388114616971,0.0200627207760255,0.3043386431727179,0.6952270929617959,0.0239558426065885,0.0049204659622449
1088,5.433418542245224,0.1102652768686056,1.8529201151869024,0.5636021662158448,0.1974084971788892,0.023573896426024,0.0263647199636723,0.0101010423873634
1089,0.2711308965047894,0.2234293219634963,0.1169748463035326,0.0188598990444581,3.350113250509798,0.0142558409719645,0.0667831334387104,0.0128883431939942
1090,0.1057912482468483,0.0578779299403066,0.5086195195945443,-0.0286789443106834,0.1020022152351651,0.2235858770003693,0.0240423756741764,0.0037147162998411
1091,0.0965978953575787,0.2984772022036595,0.1003859741213496,0.0251124542210738,0.2730936073548713,0.1087141477186383,0.0610481454324288,0.0365869532057007
1092,0.1192796946091649,0.1120769567578207,0.0862509581093441,0.0200627207760255,0.1053134909215935,0.0604476280572276,0.0092909592159374,0.0100887360691234
1093,3.751313952827647,0.4804254836062427,0.361344435212272,0.0307107217614095,5.375900414908733,0.0561685714641503,0.2640914680097155,0.0181870339552591
1094,0.2784365372320709,0.0479985307838177,0.2207803089004706,0.0713933754250895,0.3432830341243738,0.0152082086427986,0.010866941854252,0.0053318598489244
1095,0.0965978953575787,0.2838766199065248,0.0807526586177523,0.0183958154175918,2.6597577581032734,0.2542399608504643,0.124112284152139,0.0645644714937265
1096,0.1546110537422893,0.5506876100707558,0.1724862819137748,0.023775948584501,0.0589882722906389,0.610433067675695,0.0711604400231552,0.05235775772468
1097,0.0956850483601985,0.0538342710287651,0.0807526586177523,0.0200627207760255,0.0744642106201121,0.0320416937469422,0.0129848422649191,0.0052900475434984
1098,2.41490309765172,0.196535985382954,0.5100824297006007,0.6990158416102197,3.4539171804408166,0.0146445396243512,0.1372521411568557,0.0100060159443859
1099,0.2264266119858322,0.0520620617253115,0.1123850579206596,0.0200627207760255,0.5855337372831622,0.0371006499339278,0.0096633989297659,0.0192471337400678
1100,2.3366654204258768,0.1160310848217449,0.838601960396813,0.2736166453924518,0.5150459810592787,0.0219746424703776,0.032088904369735,0.0089862979489811
1101,0.0875399749314485,0.1261530405617776,0.0695820536530341,0.0188598990444581,3.290759535526353,0.0243700949362397,0.050091697865915,0.0120302090695662
1102,0.64887712789309,0.0808225943919495,0.6355912561594274,0.2232915695295225,0.3748969739471925,0.0183303035450085,0.0204380587029989,0.0077347118408982
1103,0.4278512353597281,0.1154782875609925,0.1437204366848569,0.3525415390850532,1.939865255399104,0.0406366834071382,0.0525429934906954,0.0138796538527134
1104,0.0875399749314485,0.1279021429299718,0.0823344711280192,0.0200627207760255,0.2590032474890671,0.252292822377422,0.0335626820839168,0.0228424857382964
1105,0.2580937085261641,0.2942023729856118,0.1390808090400647,0.1128770050364103,3.1732523146401714,0.0152082086427986,0.1218511263188505,0.0105447544179372
1106,0.3526735313756464,0.1348047176297513,0.23261215079769,0.0556966753447916,5.357453801747374,0.0133622993602335,0.0896327515430273,0.0063303464099266
1107,0.4377033674212245,0.1909597183994009,0.4384906470841493,0.1822746735070388,0.817983842867738,0.0308948929308831,0.0988865201808183,0.0095195185800224
1108,0.2293346457703111,0.0266674280510159,0.1282857459337215,0.0555968733042966,0.0925586583452735,0.042460479482907,0.0086041992718635,0.0049265540452
1109,3.76400338844937,0.2766809106114778,1.428518578952248,1.174263297953133,0.4841716351929557,0.0156010367794811,0.0450952101265245,0.0089821312154202
1110,0.2592708762789217,0.1470789099630309,0.3553658694182054,0.053891506419007,1.6544102663110374,0.1090978324504254,0.0638727003102902,0.0072576973230428
1111,0.1904338103307483,0.0600993760099044,0.0774673057785954,0.0209062214944999,1.1845607123623034,0.0539412519432522,0.0170502743559298,0.0134568824465208
1112,0.3075513405313788,0.1027450074625193,0.2645580481803741,0.023775948584501,0.0887517077698925,0.0159320632814347,0.0199796987973202,0.023909465332112
1113,0.65641813665238,0.1886340316386594,0.3533405277012612,0.422765534045596,1.806403495434983,1.5371428879938327,0.1546296334264441,0.0119151253980493
1114,0.6140695606412439,0.4179366942853193,0.6225885758940827,0.1229560433658327,3.8154923253659714,0.0142558409719645,0.2277826556174803,0.0198696410048472
1115,1.7693579187146926,0.2623287256364819,2.3535213438045,0.4097357565133854,1.9715532512254637,0.0142558409719645,0.1137596049385281,0.0168282654963735
