ID,C1,C2,C3,C4,C5,C6,C7
1014,8.646155411745301,0.1627041511008855,4.209416116813413,4.499217596137044,0.8186677318244386,0.1807507001525669,0.1495961814294931
1015,0.0943022782488216,0.3024063796973195,0.1315672034034328,0.0171895616304602,4.568173933448611,0.7140484655850747,0.1720266786747886
1016,0.6220362139905293,0.1802845262489853,0.3748237610780457,0.4981409860494927,0.3604159179903712,0.0126953921302634,0.0401972756406992
1017,0.547070398348612,0.1314390063333547,0.419700101098028,0.2976113867782437,2.125681144936584,0.0120633859209197,0.0783344040408936
1018,0.1443696876561691,0.0257211135966344,0.0985137392636211,0.0291755369481172,0.1141537219463992,0.3361049732069665,0.0091724248282987
1019,0.2225769344698593,0.0429535561332585,0.3471915985210622,0.2007392965688843,0.0794664925142336,0.0694427685251872,0.0079812079362598
1020,0.1144679833708752,0.1937191294508437,0.122660625223984,0.0197770658206202,0.4266865390327206,0.1730187239394586,0.0585775252344463
1021,0.1855136386624027,0.1604979532774877,0.153717732544505,0.0624132156454499,0.0618449855773854,1.028219869990972,0.0337313930991656
1022,0.8833479582138781,0.2392129883872684,0.156359942768217,0.8054934772163171,5.97138963607174,0.0146635309814888,0.1384275854553523
1023,0.1151652375741352,0.0354097042280472,0.0797741276547135,0.024393948036107,0.0549333501785207,0.3221013299720658,0.0095878071166369
1024,0.1330288376233031,0.2471482160970907,0.0944865209385575,0.014375042877021,3.519070153337429,0.0251881590833368,0.1570943727280026
1025,0.6471299850421448,0.076564206646114,1.4974997790050515,0.2983792628011208,3.127788544685222,0.0120633859209197,0.066868739457155
1026,1.705967323392858,0.1698753017470579,1.2322327859219917,0.1451777451812297,5.4087456013312245,0.0316747888013201,0.082775161611258
1027,0.0877537394447673,0.1827487873150375,0.0808812708929004,0.0171895616304602,2.5722297664560525,0.2917910015843523,0.0744046466341986
1028,1.6213757817207326,0.0710231978290238,0.7165252262712279,0.0462067993440207,0.0549333501785207,0.7515629475114116,0.0145654574968064
1029,0.099151931939875,0.0468888957246662,0.0797741276547135,0.024393948036107,0.0947617070578183,0.0423031353733682,0.0089951645510298
1030,2.4742725130675782,0.2225001455288719,0.4523971926173949,0.6446249248412819,2.022015407326739,0.0440580679882264,0.0651340672712793
1031,0.094748389212643,0.1586176285771643,0.0671549093895415,0.024393948036107,1.0104088631287362,0.0495510889471921,0.033659695477573
1032,0.1472945015451361,0.1076860739256943,0.1014838044866742,0.024393948036107,3.3375704060544877,0.1645707759256771,0.0807137910450054
1033,0.4743941334348593,0.3142136641825772,0.5602731240433464,0.3215898785647944,1.0822347172597568,0.015289346689679,0.2466419412827379
1034,0.2448753512038339,0.027199794937448,0.1186426777494894,0.1263087766211021,0.1749122767887223,0.0852166479911835,0.0173342585927601
1035,0.099151931939875,0.6420707016830847,0.0797741276547135,0.0171895616304602,1.1411869280800369,0.5343845414485264,0.0993369080557529
1036,0.841375325228316,0.0320526727508394,0.7332928398027839,0.3145291155971967,0.1081669345676112,0.3595907430011726,0.0170477091938808
1037,0.3593057417350311,0.2789696911011987,0.3050754964570338,0.0200218244072523,1.997374032385755,0.0120633859209197,0.071312183840965
1038,5.173352280533752,0.2247195055450419,4.632670938699489,0.8650400056004066,0.9055395528648428,0.0120633859209197,0.0699100478392354
1039,0.8135757929743224,0.3100408136477626,0.1609874740461642,0.5258273406954863,3.8769754652402977,0.0126953921302634,0.1343289138959479
1040,0.3310331453143109,0.0823225958218671,0.0794275447479272,0.0274668738794054,0.1140225153594423,0.0175598808586078,0.013152957647995
1041,0.1617480942553331,0.0395586257353414,0.1499145402558902,0.4934098530002877,0.122237203579038,1.355635112920391,0.0281651018500413
1042,0.1403096171601165,0.0885954812973494,0.0990496566737825,0.0252657367464628,0.0549333501785207,1.0424503785674466,0.0703641652570384
1043,0.1799906350246121,0.1542092762236706,0.2086803812053809,0.0156641851727392,2.4071513352191456,0.0120633859209197,0.0884119498676826
1044,0.3150634777306069,0.0578463784903277,0.223626303915848,0.0277235268231954,-0.1804454876310279,0.0265725794037285,0.0260928451840443
1045,0.2277711549580519,0.0978912378185185,0.1895413323873477,0.0379551853484947,0.0549333501785207,0.2042668331800092,0.0174180642487643
1046,0.1668756625188936,0.030614637586811,0.0944865209385575,0.07417739206818,0.227967114473335,0.0529371953911327,0.0078169222702998
1047,0.1170448402448047,0.0257211135966344,0.0768506427630605,0.024393948036107,0.1762921091812808,0.7687481135093555,0.0081435741754974
1048,0.7753741150994276,0.1961610677452398,0.301713862420042,0.2071402069787502,1.1409675817940064,0.0208554439035656,0.0617412379823379
1049,0.2374653543850828,0.2338346293489366,0.1832570428596632,0.0219711505424704,0.6453806453227793,0.1660458327991369,0.0560516293861526
1050,0.7052137777248819,0.070221911008818,0.5541491887052367,0.5351230763563428,0.0838276181548047,1.1017952075366344,0.025040928552349
1051,0.1202079991383899,0.0816358810469381,0.0991038369466373,0.024393948036107,0.1105791410609293,0.6722560702823108,0.0172259023071235
1052,0.1274086947126735,0.029869504781206,0.1039816330522122,0.024393948036107,0.0895559188156533,0.0162742538399475,0.0119516126229571
1053,0.1233757103367199,0.0271591487606628,0.092098111599666,0.0925949686289306,0.0624447647660184,1.121104324754379,0.016316788272539
1054,0.3134907501556401,0.4489209229780926,0.5297752121332856,0.2707888410450898,3.6403084390858336,0.0678032989402714,0.2159413636032839
1055,0.9256748857481828,0.3448447202307279,0.3466676327152932,0.1099907207618009,4.669296614209065,0.0143061149887221,0.2308468472366401
1056,0.1537919880396177,0.0431693769849943,0.0973811042131679,0.0417756727629814,0.0716843676000047,0.1820038725731143,0.0279645487040541
1057,0.4137139121924948,0.0708205912950205,0.2016664892071681,0.0331613957033034,0.3006473270888585,0.0603539409588853,0.0205741676025953
1058,0.4078157676889051,0.7072936931457179,0.5693964139427813,0.0490153201472487,3.3457201126093192,0.1502382674974802,0.2170480032933626
1059,2.817662958991011,0.110270573254499,0.6425069979377845,0.2258495516445868,2.1454512180589287,0.0189398434034961,0.0466964911664634
1060,0.1435153272508134,0.1286032026826859,0.0821911172461519,0.1035724095500547,2.9860773804921106,0.1504763903089047,0.0537728223434813
1061,0.1852114952674557,0.1131587582848141,0.1088678709566416,0.0171895616304602,2.2490771426618945,0.0858685485094616,0.0636496363502972
1062,0.5316033000166018,0.0598863807962033,0.2516117270788932,0.0131525371771779,0.1679007414440769,0.0298684217290434,0.0114930038897599
1063,0.1027791763229717,0.1294174069251738,0.0773284764364184,0.0171895616304602,1.4597613478926854,0.3066923857135412,0.0529103293201758
1064,0.5999288572969337,0.0770493280059298,0.4757201678803945,0.7592938036332846,1.2416214742497451,0.024815758401383,0.033463739937011
1065,0.5536173420299266,0.1024415815544188,0.4349099050960326,0.4797406617737756,6.027609303617259,0.0126953921302634,0.0948103549525201
1066,0.099151931939875,0.1768088033921657,0.0944865209385575,0.024393948036107,0.0624447647660184,0.0408185651198442,0.0148561688343905
1067,0.0877537394447673,0.2781066959131266,0.0806766953537995,0.0171895616304602,3.6714801764410137,0.1205731603789905,0.1831352811119503
1068,0.2265498418167655,0.1415507941263485,0.2228048592442469,0.2780277259018653,0.8813739075503457,0.0249618565452697,0.069066175807953
1069,0.6292952281695281,0.2300077034804843,1.1302372281425457,0.0512546755281284,2.1366517679507293,0.0122976517326611,0.0239483668554983
1070,0.099151931939875,0.1894147752089765,0.0797741276547135,0.0171895616304602,3.01736958877334,0.3900681150429596,0.0362630859107101
1071,0.2424400451166977,0.1206159996716877,0.1688756928415792,0.0419847730163958,0.1511927229530323,0.0156467626824456,0.0136160302052901
1072,0.4935965150401418,0.0576950320381428,0.1689825807334678,0.0453384185757961,0.0785960029988694,0.0792050920885236,0.0091543388469888
1073,0.0877537394447673,0.0822332179730864,0.0671549093895415,0.0171895616304602,0.000465452316324777,0.3709527494742365,0.015469116145701
1074,0.2461951167827893,0.1875765060457041,0.1057347451788196,0.168467554708571,1.458310555632101,0.0680237538057559,0.0978376505969352
1075,1.4691399500046347,0.0692148594087911,0.6255383918396952,0.2329993838876027,0.4286993474179092,0.0293254268930473,0.0250391782370714
1076,1.2162535958962937,0.1350876062559536,1.3843892222721883,0.2733232809998476,2.076587601035476,0.0126953921302634,0.0597004652589619
1077,2.0187560738162094,0.2158246154202487,0.6821778939557085,0.9217336657468144,2.9172742384780346,0.0120633859209197,0.0824496207081809
1078,0.0943022782488216,0.0563091717911874,0.0768506427630605,0.0748481606797788,0.3153346248381916,0.0964944311439472,0.0087882281746859
1079,3.367559956565262,0.0962892554879062,2.024481080261507,1.6960175497015946,0.2578787604524899,0.0475292785289644,0.052574126077039
1080,0.1384857299311508,0.0294298234428851,0.0925500453668469,0.035543048995408,0.2507249722202453,0.238349587113044,0.0081925139107768
1081,0.1667918192727913,0.1427263862486569,0.1579868364715771,0.0648514528375592,6.021739868645431,0.0126953921302634,0.0836341090780395
1082,0.7974010075016369,0.0559116307111679,0.7048151794806877,0.0534319958033513,0.1864980397458333,0.2362434923074038,0.0158528859172891
1083,2.118317332501053,0.20470878730234,0.4477213615537444,1.0756207449385904,3.302239262522539,0.0120633859209197,0.0997054816399357
1084,0.243182752983873,0.1067681116536249,0.1052930727237658,0.0369826599572327,1.7185255234889831,0.0126953921302634,0.0211632025180877
1085,0.099151931939875,0.0722970365812642,0.0797741276547135,0.024393948036107,0.8968608208615245,0.0488648614285926,0.0158373006212203
1086,0.505354572440726,0.1274040584674793,0.318096042341535,0.1457727010793525,0.7378486467004899,0.0136741087793785,0.0427805769094136
1087,0.1729941524139095,0.045671436658128,0.115030849607178,0.024393948036107,2.037519482715629,0.8433973332597822,0.0204115511213474
1088,2.859437003750233,0.1153625460491156,3.045018965051026,0.3021929368562446,0.1755584609872806,0.0266197124750766,0.0281428928334351
1089,0.2454745138569225,0.2331562951938821,0.1199531876700753,0.0171895616304602,3.011979670083724,0.0120633859209197,0.0618936617411152
1090,0.061402048453917,0.0457253210468906,0.6997241534627797,0.0253818721476484,0.0737079967457015,0.139026745086449,0.0225342621794114
1091,0.099151931939875,0.2796842307637661,0.0944865209385575,0.0148859752890195,1.696206342947311,0.2658337298511474,0.0672744684187508
1092,0.1198772487735797,0.0977128388320551,0.0934079861254254,0.0291755369481172,0.1423876365824747,0.0840431362106761,0.008960243512425
1093,2.443177816229169,0.4952178457486724,0.5517641139668236,0.0452356031829033,5.066334949829956,0.0687970625316671,0.2288886760662679
1094,0.3237017946124498,0.039155328892636,0.1735504851313131,0.2253369383479941,0.4109560396700311,0.0192050406498315,0.0108320556672568
1095,0.099151931939875,0.2631672448977469,0.0797741276547135,0.0171895616304602,2.223731398154973,0.1517615654469414,0.0763432483826052
1096,0.1384857299311508,0.6556300592586439,0.1575390179860228,0.024393948036107,0.0549333501785207,0.7454141177317075,0.0608175162866389
1097,0.099151931939875,0.0396304622107408,0.0911888222545208,0.024393948036107,0.0781130372724641,0.0232200202321115,0.0187170403795478
1098,1.3299285206051965,0.2268969461500518,0.4547890445319759,0.7936622523785111,3.336491201678632,0.0120633859209197,0.1259176968911704
1099,0.1967657508833755,0.0417749254037033,0.1335267671020524,0.0291755369481172,0.8131452938486967,0.023590770290321,0.0117803194967707
1100,1.507520359362704,0.1146945537246637,0.7690308483652594,0.261834355945411,0.1922907086500112,0.0189398434034961,0.0302664802271609
1101,0.1086020956321109,0.1468588111955313,0.0719576832125717,0.0171895616304602,3.177522007661514,0.0214874501129093,0.0553478804712229
1102,0.6100874991719567,0.0942310008457269,0.6525357320424924,0.207354464016334,0.3457359581097756,0.0149622181219461,0.0268274063736187
1103,0.2530974762088109,0.111335295447904,0.1738160157329226,0.1613266923605472,1.908602089673854,0.0508777295493933,0.0567516772321058
1104,0.0877537394447673,0.1076474936843141,0.0671549093895415,0.0171895616304602,0.2028628629577491,0.1045781367887689,0.0247892330568136
1105,0.4296904752303336,0.3496370289202304,0.1131015764185982,0.2753381600278437,3.285998177301712,0.0120633859209197,0.1336318023401107
1106,0.2616217921061863,0.1522160809898622,0.2340383496703403,0.082934092505696,6.038619710097896,0.0120633859209197,0.0638964632734003
1107,0.3767025441669349,0.1596318057871457,0.3991438455050634,0.1323981649557601,0.6115841530936217,0.0358830365606996,0.0831789867353252
1108,0.1967657508833755,0.0271591487606628,0.1335267671020524,0.0448844229186427,0.1237328594379272,0.0385961200830939,0.0083204962444286
1109,2.785442602824648,0.1979183641832122,1.28779848911658,0.9035058569944006,0.4506196406382281,0.0136741087793785,0.076484680133595
1110,0.1303239360025574,0.1758689885817574,0.1411465881028967,0.03256502026585,2.263710163586415,0.11472156235177,0.0341326760961836
1111,0.1465832691213537,0.076844327761907,0.1099072896395633,0.0171895616304602,0.977507850499,0.0304869190898903,0.0162092765548239
1112,0.2762437009990637,0.1143667770728342,0.0915199211668046,0.0326710662421312,0.1045657690792489,0.015179194046505,0.019008788201623
1113,1.0508421682792206,0.1964289755331691,0.4234626215402791,0.4970526662446566,1.6812929138631938,1.312921678463136,0.1489780715070226
1114,0.7738407957116098,0.5012812463195104,0.9334519288022826,0.2725459329167854,4.580562689045086,0.0120633859209197,0.1831792132312474
1115,1.3779625493519665,0.3381886244995684,1.6200673248604691,0.8132645395537288,2.11725125606788,0.0120633859209197,0.1714030286608393
1116,0.099151931939875,0.5518052726423293,0.172885540836473,0.0340772795107688,2.470669863449052,0.0375096775554998,0.1232044628715046
1117,0.2148824904619206,0.0280535606060283,0.1335396194699974,0.0435424480320427,0.0549333501785207,0.6674427074343845,0.0132750485441791
1118,0.860684008690757,0.1399191095614213,0.2519469426115798,0.0483135886107113,0.3745898849974531,1.4737584798616814,0.0776022822482135
1119,0.0881738888604988,0.1303752783049702,0.0820309802875677,0.1620410334517721,0.8143663968603272,2.3816417903921323,0.0336098551150515
1120,1.9297462340367448,0.0531938750635589,0.4567876247674981,0.0715868255438756,0.5856631459846307,0.097109079741495,0.0164282662070634
1121,0.3131155893246133,0.0969604427799339,0.3333225884926328,0.466965722888802,1.5165613299704768,0.0724375217563652,0.0580673511930088
1122,0.8186582595847969,0.0396079647678988,0.3714017025995823,0.2031799151528168,0.1732563335044454,0.2353761836151539,0.0201771541265914
1123,0.3744383266933684,0.2192207576216304,0.227936310191621,0.1281419214874979,1.5208267046345776,0.0291525099331925,0.0610845287391073
1124,0.2424543083219279,0.1099072922723707,0.1135882559101851,0.0291755369481172,1.3901688095010962,0.0120633859209197,0.0871607934837955
1125,1.0982733231543054,0.1915101958209988,1.713465911940188,0.6250186165644329,7.524160432099938,0.0326736742303188,0.1697064478809041
1126,0.1135879934339274,0.0795446177424736,0.0725189809673289,0.0483135886107113,0.2013962352011498,1.0930000489364835,0.0500151526892894
1127,0.2689200526841406,0.1787254456056388,0.356554392514267,0.026872893105122,4.757490959042093,0.0164313535227852,0.12683472255832
1128,1.193603566851695,0.2563216907354644,0.1262049724100912,0.0243419047993149,1.3412140646778192,0.041572016433202,0.1040429772852947
1129,0.3173904483013277,0.3516727444424277,0.2684386814581053,0.2305629934208475,0.844606543463646,0.0708425977521988,0.0937795305959442
1130,1.510096701680911,0.2689701463590126,0.4955665322704995,0.6356274647125424,5.713726606243631,0.0120633859209197,0.2020394485012873
1131,0.1667918192727913,0.0269393930564973,0.1263180379392402,0.1502162118059125,0.0894945632844377,0.0745210861081437,0.0080373517281403
1132,0.099151931939875,0.2756276205899184,0.0797741276547135,0.0198489150580492,1.6703178026309382,0.2377731220352876,0.0861491185486245
1133,0.1208741853518833,0.030614637586811,0.172885540836473,0.0474143042893622,0.2231780973906774,0.0476279027519927,0.0087929683883119
1134,0.2669841281643559,0.1185072172146164,0.1423113261917429,0.0219711505424704,0.0346241207971382,0.036778508600401,0.0161714245856417
1135,0.1667918192727913,0.048319179330835,0.1371292979093091,0.0625872186001863,0.772739346424691,0.1436708179193379,0.021927335283968
1136,0.0857283633707512,0.1599634941293033,0.0630408171783024,0.021482668010379,4.785427570366641,0.0844050937470461,0.1189914567413469
1137,0.1291258635504593,0.5844876431022812,0.0836331793325776,0.024393948036107,2.205554142647065,0.955549719221745,0.0756923694765335
1138,0.1959640134631146,0.0339451871976479,0.2113319955752054,0.0556031308161102,1.0392699639287224,0.2591434800655411,0.0133286475116763
1139,0.3276102412531574,0.4167197633890709,0.7888714458313594,0.0386865676928784,4.714477770054122,0.2519289143187057,0.2360685436043384
1140,0.2642835078334857,0.1580804165776925,0.087984019388427,0.0747105469136506,1.6287398811491351,0.0146635309814888,0.0292513563243717
1141,0.1662034636868585,0.0627432142271999,0.0730990851516658,0.0177341394674506,1.2420673635151382,0.0430316105215757,0.0149732054186331
1142,0.0943022782488216,0.0648513826152765,0.0768506427630605,0.024393948036107,0.7134810412480641,0.2466560973793098,0.0117924686215845
1143,0.0643390582448293,0.2270638962425863,0.0760717754238108,0.0171895616304602,4.440105845244011,0.430442177838268,0.117033984083824
1144,0.2680165178647686,0.1203027473155515,0.185938801580091,0.0570914952632513,1.1914075767799426,0.08904265911624,0.0236302293720798
1145,0.0877537394447673,0.0717118658056705,0.074462233424169,0.0251728079829838,3.875528515136443,0.0487489228275085,0.0522171099046234
1146,0.1667918192727913,0.044058970116427,0.1493500994620668,0.0419847730163958,0.3874838499559467,0.0265725794037285,0.0088882850676471
1147,0.1667809307149101,0.1580492315468717,0.1545193604761557,0.0058211654041435,1.8398387508295624,0.0302998317078168,0.0619979764905936
1148,1.9106556512454944,0.1328844849839214,1.52068184097156,0.7383381470363595,6.108365978428969,0.0403257237652729,0.0884007880075531
1149,0.0877537394447673,0.2400605217179389,0.071964404858631,0.0171895616304602,4.501757814368807,0.017553036569007,0.1097007941467525
1150,2.213061382881594,0.1027867911678612,0.2909728960003527,0.0429727456149187,2.066788829799384,0.0162742538399475,0.0488723160295792
1151,0.6433601201318626,0.085421347698545,0.1086496469434173,0.1165357226646512,0.1531718912828858,0.0423782822785147,0.0208034204930443
1152,0.1384725396095265,0.1064224792197336,0.1170761454487042,0.0219711505424704,2.054565764783524,0.0144372284434217,0.0397631643453367
1153,0.1291258635504593,0.1788786522145955,0.0797741276547135,0.024393948036107,0.0549333501785207,0.32617609737863,0.0207411126844961
1154,0.0839807216583241,0.0663998047956255,0.0808812708929004,0.1172910637770321,3.088291823451049,0.5342998422805982,0.0548591458445942
1155,0.1667918192727913,0.0329427078166617,0.1335267671020524,0.0419847730163958,0.3449848436957603,0.0208554439035656,0.0120919949393881
1156,1.070047501129327,0.1561117774025177,1.2373199149952092,0.4494995986180761,1.4019260339937083,0.0369431193561473,0.1244475987210678
1157,0.0943022782488216,0.0257211135966344,0.1140474582426073,0.024393948036107,0.2112597091417904,0.3119313310620787,0.008942571259118
1158,0.1460183381608177,0.2065924139195402,0.0931221526334816,0.014375042877021,2.397893348310367,0.0136741087793785,0.0529614318261254
1159,0.099151931939875,0.2167769514261152,0.1052977809086265,0.0171895616304602,2.182169760164447,0.1766747403620689,0.0282956111467372
1160,0.9182168630689804,0.3334248188683404,0.3729832965400824,0.1322224387632224,1.7508581111269217,0.0120633859209197,0.045495979887042
1161,0.1422455573959697,0.1026779525699083,0.0782122547607692,0.0171895616304602,1.0634811423751438,0.0120633859209197,0.0387734998038156
1162,0.4746930695876901,0.0907306762445358,0.1771426524719977,0.024393948036107,0.1605097543160576,0.0309398011908347,0.0105450636270832
1163,0.1857058394274164,0.044446116734295,0.074462233424169,0.024393948036107,0.0618449855773854,0.1108157494258199,0.0150967340829227
1164,0.3548511274896984,0.1645330235977297,0.333102168013324,0.1630842069362763,3.5350735908959674,0.0146635309814888,0.0750676896645844
1165,0.3324722041182641,0.2458963645611646,0.3616197793381112,0.3610871412757326,3.576301957446025,0.0120633859209197,0.0917430944244786
1166,0.2303474454714407,0.0257211135966344,0.120533540633955,0.0493129822507973,0.0908161379574943,0.0879868194482701,0.0078169222702998
1167,1.968147114738119,0.219676034531264,0.3187316001495169,0.0291755369481172,0.365301305771913,2.381423404306952,0.1332788249416042
1168,0.1623191421425391,0.0257211135966344,0.071964404858631,0.0286870544160258,0.0549333501785207,0.0665194974302726,0.0093354741926448
1169,0.099151931939875,0.2519034692294071,0.0797741276547135,0.0171895616304602,4.025103693764299,0.6230515813243989,0.1589627958745639
1170,1.0572266380807809,0.1012433777712857,0.3917701710234219,0.0761765014986515,3.1006167608811435,0.0146970208756107,0.0895111582197985
1171,0.4759241327450101,0.1976976071517555,0.3178984197657378,0.1123095760204371,2.881309042038969,0.0213395205522834,0.1071550576026455
1172,0.2045262728391637,0.1347225863417833,0.1125821005771691,0.014375042877021,3.204773836589061,0.0136741087793785,0.0593761447435015
1173,0.1547955090685238,0.2205249196398171,0.165938726124336,0.0346712602850523,4.417112833916667,0.0120633859209197,0.0979674212488733
1174,0.1180835526941765,0.0268447910992535,0.1419975882964032,0.2104689647687514,0.1075671553789783,0.4610528572251501,0.0097365756097277
1175,0.1378548701798965,0.0259333666680021,0.0943077738266261,0.035543048995408,0.1628702051184285,0.0232200202321115,0.0093622067666872
1176,0.2674868090583433,0.1795558581132781,0.573255651244876,0.0713124614349574,2.111600401049122,0.0314622305762901,0.081468017279454
1177,0.1553936267776836,0.0863353224984593,0.0913101975093418,0.0419847730163958,0.5111332657924998,1.1871261463287743,0.0286093566891084
1178,0.2321702119701032,0.1244761790429464,0.3358850181903513,0.2179666381644558,0.0732402350931573,0.0195057532713695,0.0405811905926528
1179,0.1364633014930834,0.0478730793027779,0.1210403540390366,0.024393948036107,0.1930276611328503,0.0878090176142,0.014001074721469
1180,0.5345669677666112,0.1667432676539164,1.3570652428243597,0.4315605151070663,2.246383153711553,0.0136741087793785,0.0950770337368483
1181,0.2386653057804753,0.2123281153825218,0.115962682779395,0.0875447771769024,2.568834321044028,0.0730796928422938,0.0376378649685792
1182,0.1458718555553306,0.1201449154822029,0.0998085108804339,0.0618089531281504,0.1090525123235914,0.20992345537743,0.0287773894793788
1183,0.1913782034574498,0.1126154415386253,0.1335106026017861,0.0219711505424704,0.5114401311675232,0.0136741087793785,0.0384854927942713
1184,0.1200002881272186,0.0271591487606628,0.0836331793325776,0.024393948036107,0.075088435429256,0.0155502774381607,0.010530120650961
1185,0.1436167473478664,0.0305529758832989,0.172885540836473,0.0919505031861838,0.1158365082173753,0.1461857024063652,0.0080373517281403
1186,0.4099731285863046,0.0494827129285539,0.2771067348876791,0.4656902593933985,0.2736303502406139,0.1859870486609002,0.0111633905704509
1187,7.1131212655639935,0.1017228665576539,2.5168194037615144,3.137268469851791,0.4855482788934517,0.0382947546626388,0.1006414492020356
1188,0.205391645988445,0.3992407083991083,0.2885548185077319,0.2586890698085546,1.510908532707594,0.6928197088440362,0.0901263573308513
1189,1.7711741093120028,0.2465898500366592,0.3853334832456717,0.0304101242300596,0.0830796171157766,0.096942019869312,0.0346097535635779
1190,1.313368407431287,0.1006582776743443,0.2849575601504007,0.4975722559331366,0.3129720815868262,0.2089304261848161,0.0335238422411437
1191,0.6662326174594884,0.0923146791818425,0.2663678461322384,0.2512184587622534,0.1164073366034921,1.80631004765146,0.0237311888330312
1192,0.1226295426061798,0.0359734748043109,0.0671549093895415,0.0433464972384747,0.2376685224535089,0.0241207410603243,0.0118221142343971
1193,1.9590653777307556,0.219150893723824,0.5090265444232905,0.0270017350640621,0.1531065950930263,0.4305805852658528,0.0335290308045076
1194,0.1667918192727913,0.5846860251789139,0.1724782236488359,0.1763904685586232,1.454928862100109,0.0160524663537222,0.1382939187761765
1195,0.099151931939875,0.1057731339231821,0.0768506427630605,0.024393948036107,1.0307162646003911,0.0224661667620244,0.0403320301364745
1196,0.7998653668949802,0.1521715428487795,0.0936364575973535,0.0243419047993149,1.515229610022265,0.066214911932912,0.0382939420218152
1197,0.4787976354167287,0.1203451687750629,0.3112109185531558,0.1614649067133207,1.365889819915514,0.0245340757559466,0.0663150763083338
1198,0.947870743115661,0.2753264408846434,0.3327549771857271,0.392727970095678,3.1403122667779595,0.0208554439035656,0.0897943211867785
1199,0.0996889893470753,0.0859271676662018,0.0696527379550794,0.0171895616304602,2.1311037412469656,0.0208554439035656,0.047926760065812
1200,0.2644945487885226,0.0621511936322775,0.1642680740551846,0.0576375220053371,1.4762908425709378,0.0249254760587069,0.0204052117613771
1201,0.1570658760650505,0.0383175579616789,0.1335267671020524,0.1011541786220397,0.5671827316491311,0.047033071621991,0.0191464421067083
1202,0.3565343151607041,0.1436127795012425,0.3323077514287839,0.0220387952950325,0.240538441279545,0.5215266904582683,0.0259138674617732
1203,0.1570658760650505,0.060786590597533,0.1419975882964032,0.0256584610406782,0.0624447647660184,0.0818878546655474,0.0160995551719823
1204,3.719228649399472,0.3451954321852526,1.32998769068949,0.5313899210387383,1.0685928802213078,0.0120633859209197,0.1365942257121931
1205,0.2112542993894268,0.0969763695019054,0.0990546097382726,0.024393948036107,4.194651975698411,0.3718762347438319,0.0662438527132197
1206,0.1852114952674557,0.0257211135966344,0.1210403540390366,0.024393948036107,0.1384458801421482,0.1589741859810606,0.0081925139107768
1207,0.0943022782488216,0.0638023567797489,0.0797741276547135,0.0286870544160258,0.0717333439915586,0.0225880140227678,0.0101849722403729
1208,1.899907381743421,0.2363051654309373,0.8804540765923271,1.0809976866376594,5.570356427540878,1.5280314532332346,0.0936017075567777
1209,0.2348451840265144,0.0315818965235365,0.1263180379392402,0.0599514118303552,0.0894945632844377,0.2408737594472773,0.0083898014917083
1210,2.9609263860660096,0.1013331822167373,1.749476989054569,0.2509145010345157,1.7225659579216648,0.7322420899603463,0.0412450543398024
1211,0.5467154748078857,0.2231960922134448,1.712388661129848,0.4467598778148562,5.990318643418481,0.0208554439035656,0.1125112011396739
1212,0.2006567942483772,0.0319601989384381,0.3895596015136512,0.0429783247028019,0.1703058441725937,0.0130466176218765,0.0112728125837891
1213,0.5406130765371446,0.1829329862729054,0.3001108636017712,0.0593685403082993,0.3160066771033365,0.0822315945719315,0.0583771108076605
1214,0.099151931939875,0.6694384979663,0.0797741276547135,0.0171895616304602,1.3975341782733943,0.1978427696107251,0.0976823060772092
1215,0.6681408803018232,0.1771375152955869,0.437405517463089,0.7002595189562448,0.4910595603232417,0.0225880140227678,0.0567917743619462
1216,0.4616266622946088,0.2696500519876708,0.1926819414002644,0.3477210822248373,6.302795061341362,0.0156467626824456,0.0964694167981777
1217,0.1023848250955299,0.5079163448047865,0.0836331793325776,0.0191687133711304,1.5027460593791824,0.5748415458168898,0.1146167946629846
1218,0.3201824589671989,0.6289053674434826,0.3082761284531848,0.3827706629027154,2.476219328405909,0.0650538931389752,0.1086180385899441
1219,1.5050198950087608,0.3664190758307513,0.4576353681259612,0.2686208786699928,2.748695140640825,0.0205505662619548,0.0969635575735226
1220,0.0857283633707512,0.5280685072233127,0.0806766953537995,0.0171895616304602,2.370298449846791,0.7222310480450693,0.2219602683431874
1221,0.6176788677733813,0.4612324207758747,0.2668537713107476,0.3511235534690236,6.658159325505016,0.0120633859209197,0.1911891749378954
1222,0.099151931939875,0.096208391710067,0.0797741276547135,0.024393948036107,5.037233922916107,0.4846891043729561,0.0335813718873994
1223,0.099151931939875,0.260050238676601,0.0990546097382726,0.0304101242300596,0.0519040074377465,0.6613447286385059,0.0557579515142295
1224,0.0877537394447673,0.0767038074471628,0.0671549093895415,0.024393948036107,2.832548059925079,0.2052350123289221,0.0509747259883313
1225,0.1752629583682821,0.2230332659008553,0.1526045476421537,0.0934910618316855,1.6488320845473703,0.0266189633279287,0.0911482259706334
1226,0.5904347295912404,0.0889405058613619,0.5792550276019434,0.4461607760541148,0.2457832203890342,0.205992172343395,0.0726574841636336
1227,0.1198772487735797,0.0257211135966344,0.0943077738266261,0.035543048995408,0.1031828873037505,0.2719589327120053,0.0074914931625387
1228,0.1228284293359567,0.4592879426657845,0.1002376326578492,0.0232057378244128,3.6002884775461776,0.0136282556944939,0.1661780641649018
